label,src_dir,row,col,num_points,mask,c5,c7,c9,hh,hv,np,std_hh5,std_hh7,std_hh9,std_hv5,std_hv7,std_hv9,theta,ratio
1.74,./data/SAR/2018_norm,1044,1086,1,3,0.9830003380775452,0.9713935256004333,0.961120069026947,0.34538766741752625,0.4042696952819824,0.3333333333333333,0.019375046715140343,0.028478261083364487,0.03198031336069107,0.021027425304055214,0.022468609735369682,0.022620009258389473,1.0067988634109497,0.06767841886505412
1.8745714285714286,./data/SAR/2018_norm,1044,1085,21,3,0.98136967420578,0.9644047617912292,0.9556350111961365,0.35116660594940186,0.4022344648838043,0.375,0.021705614402890205,0.025058230385184288,0.029313957318663597,0.02258496917784214,0.02231312356889248,0.022162526845932007,0.9154660105705261,0.06978802501158196
1.9375714285714285,./data/SAR/2018_norm,1045,1085,7,3,0.9815703630447388,0.9834151268005371,0.9706199169158936,0.33933067321777344,0.4149804413318634,0.375,0.02231900952756405,0.026223009452223778,0.03021341748535633,0.022882534191012383,0.023341212421655655,0.02268649823963642,0.9153632521629333,0.06334555139925727
2.3319375,./data/SAR/2018_norm,1045,1084,16,1,0.9817526936531067,0.9751260280609131,0.9646281003952026,0.3839149475097656,0.46824443340301514,0.375,0.024212148040533066,0.024560118094086647,0.02848045900464058,0.02418516017496586,0.0229068323969841,0.02250085398554802,0.9154912829399109,0.06162421764636535
2.275857142857143,./data/SAR/2018_norm,1046,1084,14,1,0.9925060868263245,0.9818470478057861,0.9709532260894775,0.366743803024292,0.43655797839164734,0.375,0.025772055611014366,0.02570311911404133,0.02889104001224041,0.025564903393387794,0.023268941789865494,0.02291209250688553,0.9153891205787659,0.06523620816460031
2.367625,./data/SAR/2018_norm,1046,1083,8,1,0.9901924729347229,0.9730712175369263,0.9610016345977783,0.3991089463233948,0.4612947702407837,0.375,0.02561810426414013,0.026641273871064186,0.029040776193141937,0.02554328367114067,0.02346697635948658,0.023233646526932716,0.9155171513557434,0.06787387663364813
2.1506363636363637,./data/SAR/2018_norm,1047,1083,22,1,0.9884955883026123,0.9774068593978882,0.9569388031959534,0.36988183856010437,0.41881173849105835,0.375,0.020983414724469185,0.02556913159787655,0.028598403558135033,0.023497913032770157,0.023525802418589592,0.022717129439115524,0.9154146313667297,0.07077496941977308
2.340695652173913,./data/SAR/2018_norm,1048,1082,23,1,0.9804375171661377,0.9461134076118469,0.9317164421081543,0.3406304121017456,0.3921179175376892,0.375,0.013657270930707455,0.019703755155205727,0.025875074788928032,0.019397513940930367,0.021240776404738426,0.022131703794002533,0.9154399037361145,0.06945268291611986
2.288,./data/SAR/2018_norm,1049,1082,4,1,0.9419999122619629,0.8825591802597046,0.9035022854804993,0.3221544623374939,0.35904332995414734,0.375,0.0101331677287817,0.014437831938266754,0.020518233999609947,0.017119919881224632,0.01817791536450386,0.020315149798989296,0.9153366088867188,0.07265602456160025
2.2580526315789475,./data/SAR/2018_norm,1049,1081,19,1,0.8872471451759338,0.8842065930366516,0.9088574051856995,0.3303479552268982,0.38537296652793884,0.375,0.009368084371089935,0.014680500142276287,0.02059265971183777,0.01689586602151394,0.018087532371282578,0.02019396424293518,0.9154646396636963,0.06835750447655468
2.194,./data/SAR/2018_norm,1050,1081,6,1,0.8159916400909424,0.8386696577072144,0.8461993932723999,0.32018452882766724,0.3592974543571472,0.375,0.009757187217473984,0.013464512303471565,0.016236763447523117,0.015911944210529327,0.016570281237363815,0.01790045201778412,0.9153615832328796,0.07206156000004639
2.109,./data/SAR/2018_norm,1050,1080,16,1,0.755962610244751,0.8280626535415649,0.8834020495414734,0.32304543256759644,0.3556094467639923,0.375,0.011783926747739315,0.013740668073296547,0.016927357763051987,0.016163883730769157,0.016484497115015984,0.017615946009755135,0.915489912033081,0.07374249141578447
1.9798333333333333,./data/SAR/2018_norm,1051,1080,6,1,0.7915108799934387,0.7991971969604492,0.8198839426040649,0.32244423031806946,0.37689322233200073,0.375,0.012967957183718681,0.013307813555002213,0.014824519865214825,0.01620335504412651,0.016010498628020287,0.01670931465923786,0.9153879880905151,0.06834655431041019
1.9543846153846154,./data/SAR/2018_norm,1051,1079,13,1,0.778306245803833,0.8177857995033264,0.8263684511184692,0.3007354140281677,0.34326156973838806,0.375,0.013595907017588615,0.013941503129899502,0.015060560777783394,0.015904491767287254,0.01591472513973713,0.016390658915042877,0.9155154228210449,0.07078672871149476
1.9132222222222222,./data/SAR/2018_norm,1052,1079,9,1,0.8095456957817078,0.7837409377098083,0.811801552772522,0.2618074119091034,0.32487958669662476,0.375,0.011835295706987381,0.013554963283240795,0.015182901173830032,0.01585468277335167,0.01583445630967617,0.016126079484820366,0.915412962436676,0.06530805851585386
1.9049,./data/SAR/2018_norm,1052,1078,10,1,0.8286972045898438,0.7903309464454651,0.8439704179763794,0.26385435461997986,0.29828310012817383,0.375,0.012268416583538055,0.013958821073174477,0.015424237586557865,0.01565488986670971,0.015690533444285393,0.016056180000305176,0.9155404567718506,0.07185806491738572
1.8492142857142857,./data/SAR/2018_norm,1053,1078,14,1,0.8049405217170715,0.8545031547546387,0.8384160399436951,0.2788975238800049,0.31430700421333313,0.375,0.01084430143237114,0.014255334623157978,0.015417196787893772,0.015600191429257393,0.015896247699856758,0.0160210020840168,0.9154376983642578,0.07197223253632576
1.8211111111111111,./data/SAR/2018_norm,1053,1077,9,1,0.7954549789428711,0.8772780299186707,0.8545802235603333,0.2840791344642639,0.31725454330444336,0.375,0.011430429294705391,0.014757019467651844,0.015608181245625019,0.015741178765892982,0.0161474347114563,0.016263410449028015,0.9155659675598145,0.07261345107081432
1.8083529411764705,./data/SAR/2018_norm,1054,1077,17,1,0.8437427878379822,0.8959859609603882,0.8774977326393127,0.2864159047603607,0.32630839943885803,0.375,0.012889651581645012,0.014720102772116661,0.015644468367099762,0.01606016419827938,0.016220174729824066,0.016338448971509933,0.9154632091522217,0.0710952887503522
1.8882857142857143,./data/SAR/2018_norm,1054,1076,7,1,0.8830604553222656,0.8955317735671997,0.8696389198303223,0.26185742020606995,0.3272380530834198,0.375,0.012116994708776474,0.014669242314994335,0.015589766204357147,0.016607416793704033,0.01661648415029049,0.016380906105041504,0.9155915379524231,0.06478451381113978
1.8791111111111112,./data/SAR/2018_norm,1055,1076,18,1,0.8446629047393799,0.8981717824935913,0.9072239398956299,0.25205352902412415,0.2921929359436035,0.375,0.011495992541313171,0.0152651472017169,0.01766667142510414,0.01656833477318287,0.01672338880598545,0.017085768282413483,0.9154881834983826,0.0703178134686666
1.8462857142857143,./data/SAR/2018_norm,1055,1075,7,1,0.901915431022644,0.8804665803909302,0.8942744731903076,0.2675113379955292,0.3386365473270416,0.375,0.0130253154784441,0.013775544241070747,0.017326174303889275,0.017575213685631752,0.016743693500757217,0.01702634058892727,0.9156162142753601,0.0635465247072024
2.021611111111111,./data/SAR/2018_norm,1056,1075,18,1,0.8764183521270752,0.9202892184257507,0.9125673770904541,0.29275959730148315,0.30242425203323364,0.375,0.013051917776465416,0.01611281745135784,0.01973768323659897,0.017200028523802757,0.01777477376163006,0.01784968376159668,0.9155134558677673,0.07837794487659391
2.271,./data/SAR/2018_norm,1056,1074,7,1,0.8132596611976624,0.9008082151412964,0.9195738434791565,0.3050210773944855,0.3184526264667511,0.375,0.012035053223371506,0.015863263979554176,0.01805541291832924,0.01715991646051407,0.017712559551000595,0.01772424578666687,0.9156412482261658,0.07786793953987133
2.9806315789473685,./data/SAR/2018_norm,1057,1074,19,1,0.9270060062408447,0.9270643591880798,0.9306521415710449,0.3042934834957123,0.29471108317375183,0.375,0.01419223565608263,0.018053999170660973,0.020275946706533432,0.018184134736657143,0.018628772348165512,0.018395353108644485,0.9155387282371521,0.08336609617649597
2.1212,./data/SAR/2018_norm,1057,1073,5,1,0.7638770341873169,0.910785973072052,0.9281232357025146,0.3001585006713867,0.2874618172645569,0.375,0.010125131346285343,0.01621573232114315,0.019873149693012238,0.01618996448814869,0.01808953657746315,0.01831190101802349,0.9156664609909058,0.08394969148446305
2.0267,./data/SAR/2018_norm,1058,1073,20,1,0.9490709900856018,0.9458199143409729,0.9324549436569214,0.31279581785202026,0.30518436431884766,0.375,0.012733240611851215,0.018414149060845375,0.02088068798184395,0.01806648261845112,0.018877029418945312,0.018780643120408058,0.9155637621879578,0.0832212761836071
1.9092500000000001,./data/SAR/2018_norm,1058,1072,4,1,0.9153004884719849,0.8962945342063904,0.913303017616272,0.3198455572128296,0.3028934895992279,0.375,0.010483657009899616,0.015948917716741562,0.019814586266875267,0.01656755432486534,0.017665816470980644,0.018425459042191505,0.9156914949417114,0.0857870673305488
1.931142857142857,./data/SAR/2018_norm,1059,1072,21,1,0.9374054670333862,0.9236195087432861,0.9286251068115234,0.3290902376174927,0.3067421317100525,0.375,0.013689002953469753,0.016922447830438614,0.02043907344341278,0.01726733148097992,0.01798686757683754,0.018765924498438835,0.9155884385108948,0.08752705142799472
2.45525,./data/SAR/2018_norm,1059,1071,4,1,0.7335090041160583,0.813987672328949,0.9040796160697937,0.3418809175491333,0.3486918807029724,0.375,0.012190057896077633,0.01434356439858675,0.01856931485235691,0.01612425595521927,0.016702529042959213,0.01790824718773365,0.9157164692878723,0.08076054999286217
2.2447142857142857,./data/SAR/2018_norm,1060,1071,21,1,0.772545576095581,0.8501763939857483,0.9163150191307068,0.33409103751182556,0.3380535840988159,0.375,0.012214903719723225,0.014656852930784225,0.01852581277489662,0.015868550166487694,0.016532493755221367,0.018096355721354485,0.9156134128570557,0.08118565108568605
1.9756666666666667,./data/SAR/2018_norm,1060,1070,3,1,0.5606719255447388,0.8389843702316284,0.9040222764015198,0.3230099678039551,0.3478545546531677,0.375,0.009955397807061672,0.014386375434696674,0.01755489595234394,0.015637721866369247,0.016521843150258064,0.017774470150470734,0.9157414436340332,0.0756406460781427
1.9072173913043478,./data/SAR/2018_norm,1061,1070,23,1,0.6226513385772705,0.8740327954292297,0.9246814846992493,0.3275320827960968,0.36257031559944153,0.375,0.00904467236250639,0.014449621550738811,0.018137609586119652,0.015630247071385384,0.01699104718863964,0.018158791586756706,0.9156386852264404,0.07325032729803868
2.113,./data/SAR/2018_norm,1061,1069,1,1,0.8851078152656555,0.9199482798576355,0.9056069850921631,0.3281998932361603,0.3752599060535431,0.375,0.012665425427258015,0.015819329768419266,0.017032843083143234,0.016831927001476288,0.017644423991441727,0.017982078716158867,0.9157664179801941,0.07028918390866072
1.9766521739130434,./data/SAR/2018_norm,1062,1069,23,1,0.9268029928207397,0.9291338920593262,0.923011064529419,0.34103646874427795,0.3603281080722809,0.375,0.011769412085413933,0.014294963330030441,0.0167690496891737,0.017639758065342903,0.017379067838191986,0.018054133281111717,0.9156634211540222,0.0775814551438446
1.9216666666666666,./data/SAR/2018_norm,1063,1069,3,1,0.937598466873169,0.9397987127304077,0.9217769503593445,0.3525804281234741,0.3625689446926117,0.375,0.01099913939833641,0.012822378426790237,0.01575196161866188,0.017682665959000587,0.017247399315238,0.017884816974401474,0.9155611991882324,0.08034970299562293
1.9129473684210527,./data/SAR/2018_norm,1063,1068,19,1,0.939114511013031,0.9428437352180481,0.9125430583953857,0.3571333885192871,0.38025781512260437,0.375,0.011025643907487392,0.01243440993130207,0.014189721085131168,0.017627520486712456,0.016952067613601685,0.01701577566564083,0.915688693523407,0.07713074522650297
2.1786666666666665,./data/SAR/2018_norm,1064,1068,9,1,0.9523847699165344,0.9227752089500427,0.9196271896362305,0.35896533727645874,0.41919147968292236,0.375,0.010551243089139462,0.012141586281359196,0.013834372162818909,0.017664318904280663,0.016907667741179466,0.01689206063747406,0.9155861735343933,0.06759328536890853
2.391384615384615,./data/SAR/2018_norm,1064,1067,13,1,0.9595390558242798,0.9177057147026062,0.923193633556366,0.3858712911605835,0.44150424003601074,0.375,0.01060213427990675,0.01168705616146326,0.013801353983581066,0.01735580712556839,0.016782540827989578,0.01659621298313141,0.9157125353813171,0.06936684817780739
2.5281333333333333,./data/SAR/2018_norm,1065,1067,15,1,0.9472252726554871,0.9270365238189697,0.9254983067512512,0.36932089924812317,0.41218599677085876,0.375,0.01190746296197176,0.01268825400620699,0.014032787643373013,0.017663396894931793,0.01688993163406849,0.0166449137032032,0.9156106114387512,0.07235395101278654
2.3635,./data/SAR/2018_norm,1065,1066,8,1,0.9647460579872131,0.952136218547821,0.9203319549560547,0.3619150221347809,0.3882077634334564,0.375,0.011740842834115028,0.01325928047299385,0.014386193826794624,0.017789745703339577,0.01691591367125511,0.0165808517485857,0.9157386422157288,0.07646553611865103
1.98005,./data/SAR/2018_norm,1066,1066,20,1,0.955895721912384,0.9556582570075989,0.9253993034362793,0.33620887994766235,0.34762489795684814,0.375,0.011851065792143345,0.014013318344950676,0.014754313044250011,0.017554663121700287,0.017110483720898628,0.016730530187487602,0.9156355857849121,0.07939773978321854
2.056,./data/SAR/2018_norm,1066,1065,3,1,0.9784765243530273,0.957306444644928,0.9306932091712952,0.32819974422454834,0.3459945023059845,0.375,0.011573458090424538,0.01377921737730503,0.014723150990903378,0.017344718798995018,0.017113879323005676,0.01673390530049801,0.9157630801200867,0.07754017625398214
2.114272727272727,./data/SAR/2018_norm,1067,1065,22,1,0.9685137271881104,0.9426764249801636,0.90546715259552,0.33790165185928345,0.35335445404052734,0.375,0.0101171201094985,0.013217071071267128,0.01482977345585823,0.016475964337587357,0.016986196860671043,0.01701139658689499,0.9156611561775208,0.07844341662121404
2.4210000000000003,./data/SAR/2018_norm,1068,1065,2,1,0.9348195791244507,0.8589844703674316,0.8877090215682983,0.3446924686431885,0.3693590760231018,0.375,0.010982969775795937,0.011960534378886223,0.014784764498472214,0.016562392935156822,0.016514960676431656,0.017249764874577522,0.915557861328125,0.07633897539295385
2.0754285714285716,./data/SAR/2018_norm,1068,1064,21,1,0.8747386932373047,0.8574481010437012,0.8910211324691772,0.3594789505004883,0.3874475061893463,0.375,0.010209371335804462,0.011374810710549355,0.014662169851362705,0.01631077565252781,0.01636303961277008,0.01733439974486828,0.9156855940818787,0.07595388555992151
2.3793333333333333,./data/SAR/2018_norm,1069,1064,6,1,0.8156554102897644,0.8201578259468079,0.9086804389953613,0.34913843870162964,0.37518051266670227,0.375,0.010799461975693703,0.011730320751667023,0.01533989142626524,0.016800465062260628,0.01662951335310936,0.01781201735138893,0.915582537651062,0.07612726768568481
2.562588235294118,./data/SAR/2018_norm,1069,1063,17,3,0.7257865071296692,0.8499802350997925,0.9108651876449585,0.351000040769577,0.3886280953884125,0.375,0.008490795269608498,0.012239627540111542,0.015960847958922386,0.016437295824289322,0.01726793684065342,0.01833762601017952,0.9157099723815918,0.07322181910686938
3.5888,./data/SAR/2018_norm,1070,1063,10,3,0.7133229970932007,0.8977121710777283,0.9227401614189148,0.3452666103839874,0.3662615120410919,0.375,0.008955180644989014,0.013412263244390488,0.01701175421476364,0.01717122085392475,0.01799670048058033,0.018907615914940834,0.9156063795089722,0.07728838985979014
3.3174615384615382,./data/SAR/2018_norm,1070,1062,13,3,0.8233820796012878,0.8954077363014221,0.8937075734138489,0.3342134654521942,0.3714396059513092,0.375,0.009614482522010803,0.013769993558526039,0.016241859644651413,0.01785162091255188,0.01853312738239765,0.018658386543393135,0.9157358407974243,0.07287999052136357
2.489307692307692,./data/SAR/2018_norm,1071,1062,13,3,0.8743531703948975,0.908603310585022,0.9187201261520386,0.34640705585479736,0.35619157552719116,0.375,0.011088894680142403,0.014555231668055058,0.017513664439320564,0.018926527351140976,0.018824825063347816,0.018772633746266365,0.9156319499015808,0.08017420365793267
2.2154,./data/SAR/2018_norm,1071,1061,10,3,0.9377390742301941,0.8981631994247437,0.9107403755187988,0.34088456630706787,0.37738877534866333,0.375,0.013643386773765087,0.014393036253750324,0.017214013263583183,0.01906626485288143,0.018527114763855934,0.018718892708420753,0.9157596826553345,0.07323623502756947
2.1415625,./data/SAR/2018_norm,1072,1061,16,3,0.9419327974319458,0.9169755578041077,0.9347626566886902,0.37378230690956116,0.42940405011177063,0.375,0.013109743595123291,0.01615452766418457,0.01874465122818947,0.01923605427145958,0.018874341621994972,0.019243597984313965,0.9156566858291626,0.06910109088198275
2.615666666666667,./data/SAR/2018_norm,1072,1060,6,3,0.9311774373054504,0.9315198659896851,0.9404682517051697,0.37162473797798157,0.4280754029750824,0.375,0.013189577497541904,0.015650255605578423,0.01893201842904091,0.018176879733800888,0.01840456761419773,0.019827891141176224,0.9157844185829163,0.0688357381489467
2.0639,./data/SAR/2018_norm,1073,1060,20,3,0.9416174292564392,0.9471558332443237,0.9443739056587219,0.36254575848579407,0.4401461184024811,0.375,0.012868840247392654,0.016848718747496605,0.019992254674434662,0.01782974600791931,0.01910901628434658,0.02041696012020111,0.9156810641288757,0.06314479385813272
2.048,./data/SAR/2018_norm,1073,1059,3,3,0.9267759323120117,0.9443709850311279,0.9431526064872742,0.3373839855194092,0.3918413817882538,0.375,0.013147379271686077,0.01603364758193493,0.01871306449174881,0.017598742619156837,0.01922687143087387,0.019764389842748642,0.9158090949058533,0.06863855424578802
2.300391304347826,./data/SAR/2018_norm,1074,1059,23,3,0.9630773067474365,0.9426442980766296,0.9249845147132874,0.36534470319747925,0.41885828971862793,0.375,0.014313524588942528,0.016296938061714172,0.01849939487874508,0.018457844853401184,0.019520476460456848,0.01975896954536438,0.9157071709632874,0.06946945878642005
2.324,./data/SAR/2018_norm,1074,1058,1,3,0.9515880942344666,0.9301808476448059,0.9197710752487183,0.3557492196559906,0.40580376982688904,0.375,0.014748717658221722,0.015511916019022465,0.017797203734517097,0.019350025802850723,0.01881217211484909,0.019030222669243813,0.9158332347869873,0.07015094480379959
2.144125,./data/SAR/2018_norm,1075,1058,24,3,0.9410690069198608,0.9196258783340454,0.9034367799758911,0.3850436210632324,0.4330376088619232,0.375,0.015584164299070835,0.015007324516773224,0.017259377986192703,0.019914308562874794,0.018665453419089317,0.01871620863676071,0.9157299399375916,0.07140090896627924
2.538,./data/SAR/2018_norm,1076,1058,1,3,0.9168996214866638,0.9094709157943726,0.9008033275604248,0.40529337525367737,0.44856610894203186,0.375,0.012625247240066528,0.014958420768380165,0.017093971371650696,0.0192619226872921,0.018860070034861565,0.018654851242899895,0.9156280159950256,0.0732440970310944
3.422869565217391,./data/SAR/2018_norm,1076,1057,23,3,0.9134911894798279,0.9399757981300354,0.9290241003036499,0.42111027240753174,0.48938190937042236,0.375,0.013671226799488068,0.016595441848039627,0.018228303641080856,0.019157806411385536,0.0188911110162735,0.01878715679049492,0.9157552123069763,0.06661952970762544
3.753,./data/SAR/2018_norm,1077,1057,3,3,0.9155451655387878,0.940397322177887,0.9242314100265503,0.42550355195999146,0.4950254559516907,0.375,0.01329507865011692,0.016856355592608452,0.018166111782193184,0.01912892796099186,0.019229097291827202,0.018842274323105812,0.9156529903411865,0.06634858052268056
3.3955238095238096,./data/SAR/2018_norm,1077,1056,21,3,0.93923020362854,0.9457767009735107,0.9508709907531738,0.4220426678657532,0.4974198043346405,0.375,0.016472363844513893,0.017921779304742813,0.02157476171851158,0.019780419766902924,0.019351394847035408,0.021067455410957336,0.9157790541648865,0.06461715967092647
