label,src_dir,row,col,num_points,mask,c5,c7,c9,hh,hv,np,std_hh5,std_hh7,std_hh9,std_hv5,std_hv7,std_hv9,theta,ratio
61.22444206765625,./data/SAR/2018_norm,1055,1076,64,1,0.8446629047393799,0.8981717824935913,0.9072239398956299,0.25205352902412415,0.2921929359436035,0.375,0.011495992541313171,0.0152651472017169,0.01766667142510414,0.01656833477318287,0.01672338880598545,0.017085768282413483,0.9154881834983826,0.0703178134686666
65.15974485875,./data/SAR/2018_norm,1055,1075,56,1,0.901915431022644,0.8804665803909302,0.8942744731903076,0.2675113379955292,0.3386365473270416,0.375,0.0130253154784441,0.013775544241070747,0.017326174303889275,0.017575213685631752,0.016743693500757217,0.01702634058892727,0.9156162142753601,0.0635465247072024
64.08602854418919,./data/SAR/2018_norm,1056,1075,74,1,0.8764183521270752,0.9202892184257507,0.9125673770904541,0.29275959730148315,0.30242425203323364,0.375,0.013051917776465416,0.01611281745135784,0.01973768323659897,0.017200028523802757,0.01777477376163006,0.01784968376159668,0.9155134558677673,0.07837794487659391
79.1366526428,./data/SAR/2018_norm,1056,1074,50,1,0.8132596611976624,0.9008082151412964,0.9195738434791565,0.3050210773944855,0.3184526264667511,0.375,0.012035053223371506,0.015863263979554176,0.01805541291832924,0.01715991646051407,0.017712559551000595,0.01772424578666687,0.9156412482261658,0.07786793953987133
95.3136579836,./data/SAR/2018_norm,1057,1074,75,1,0.9270060062408447,0.9270643591880798,0.9306521415710449,0.3042934834957123,0.29471108317375183,0.375,0.01419223565608263,0.018053999170660973,0.020275946706533432,0.018184134736657143,0.018628772348165512,0.018395353108644485,0.9155387282371521,0.08336609617649597
90.36233791531915,./data/SAR/2018_norm,1057,1073,47,1,0.7638770341873169,0.910785973072052,0.9281232357025146,0.3001585006713867,0.2874618172645569,0.375,0.010125131346285343,0.01621573232114315,0.019873149693012238,0.01618996448814869,0.01808953657746315,0.01831190101802349,0.9156664609909058,0.08394969148446305
83.200687927375,./data/SAR/2018_norm,1058,1073,80,1,0.9490709900856018,0.9458199143409729,0.9324549436569214,0.31279581785202026,0.30518436431884766,0.375,0.012733240611851215,0.018414149060845375,0.02088068798184395,0.01806648261845112,0.018877029418945312,0.018780643120408058,0.9155637621879578,0.0832212761836071
77.49861193711111,./data/SAR/2018_norm,1058,1072,45,1,0.9153004884719849,0.8962945342063904,0.913303017616272,0.3198455572128296,0.3028934895992279,0.375,0.010483657009899616,0.015948917716741562,0.019814586266875267,0.01656755432486534,0.017665816470980644,0.018425459042191505,0.9156914949417114,0.0857870673305488
68.18073130555555,./data/SAR/2018_norm,1059,1072,81,1,0.9374054670333862,0.9236195087432861,0.9286251068115234,0.3290902376174927,0.3067421317100525,0.375,0.013689002953469753,0.016922447830438614,0.02043907344341278,0.01726733148097992,0.01798686757683754,0.018765924498438835,0.9155884385108948,0.08752705142799472
121.17423399487805,./data/SAR/2018_norm,1059,1071,41,1,0.7335090041160583,0.813987672328949,0.9040796160697937,0.3418809175491333,0.3486918807029724,0.375,0.012190057896077633,0.01434356439858675,0.01856931485235691,0.01612425595521927,0.016702529042959213,0.01790824718773365,0.9157164692878723,0.08076054999286217
102.57125551852273,./data/SAR/2018_norm,1060,1071,88,1,0.772545576095581,0.8501763939857483,0.9163150191307068,0.33409103751182556,0.3380535840988159,0.375,0.012214903719723225,0.014656852930784225,0.01852581277489662,0.015868550166487694,0.016532493755221367,0.018096355721354485,0.9156134128570557,0.08118565108568605
87.12342404,./data/SAR/2018_norm,1060,1070,33,1,0.5606719255447388,0.8389843702316284,0.9040222764015198,0.3230099678039551,0.3478545546531677,0.375,0.009955397807061672,0.014386375434696674,0.01755489595234394,0.015637721866369247,0.016521843150258064,0.017774470150470734,0.9157414436340332,0.0756406460781427
99.45010196908163,./data/SAR/2018_norm,1061,1070,98,1,0.6226513385772705,0.8740327954292297,0.9246814846992493,0.3275320827960968,0.36257031559944153,0.375,0.00904467236250639,0.014449621550738811,0.018137609586119652,0.015630247071385384,0.01699104718863964,0.018158791586756706,0.9156386852264404,0.07325032729803868
110.87431315142857,./data/SAR/2018_norm,1061,1069,21,1,0.8851078152656555,0.9199482798576355,0.9056069850921631,0.3281998932361603,0.3752599060535431,0.375,0.012665425427258015,0.015819329768419266,0.017032843083143234,0.016831927001476288,0.017644423991441727,0.017982078716158867,0.9157664179801941,0.07028918390866072
82.01569710982456,./data/SAR/2018_norm,1062,1069,114,1,0.9268029928207397,0.9291338920593262,0.923011064529419,0.34103646874427795,0.3603281080722809,0.375,0.011769412085413933,0.014294963330030441,0.0167690496891737,0.017639758065342903,0.017379067838191986,0.018054133281111717,0.9156634211540222,0.0775814551438446
71.32842627,./data/SAR/2018_norm,1062,1068,1,1,0.9377385973930359,0.929060697555542,0.9133437871932983,0.3462435007095337,0.363800048828125,0.375,0.012543565593659878,0.013964391313493252,0.015388553030788898,0.01774883270263672,0.017210256308317184,0.01741010509431362,0.9157916903495789,0.07819369349724384
77.82215648938596,./data/SAR/2018_norm,1063,1068,114,1,0.939114511013031,0.9428437352180481,0.9125430583953857,0.3571333885192871,0.38025781512260437,0.375,0.011025643907487392,0.01243440993130207,0.014189721085131168,0.017627520486712456,0.016952067613601685,0.01701577566564083,0.915688693523407,0.07713074522650297
119.61977237272727,./data/SAR/2018_norm,1064,1068,22,1,0.9523847699165344,0.9227752089500427,0.9196271896362305,0.35896533727645874,0.41919147968292236,0.375,0.010551243089139462,0.012141586281359196,0.013834372162818909,0.017664318904280663,0.016907667741179466,0.01689206063747406,0.9155861735343933,0.06759328536890853
169.22780296846153,./data/SAR/2018_norm,1064,1067,91,1,0.9595390558242798,0.9177057147026062,0.923193633556366,0.3858712911605835,0.44150424003601074,0.375,0.01060213427990675,0.01168705616146326,0.013801353983581066,0.01735580712556839,0.016782540827989578,0.01659621298313141,0.9157125353813171,0.06936684817780739
145.8290312546939,./data/SAR/2018_norm,1065,1067,49,1,0.9472252726554871,0.9270365238189697,0.9254983067512512,0.36932089924812317,0.41218599677085876,0.375,0.01190746296197176,0.01268825400620699,0.014032787643373013,0.017663396894931793,0.01688993163406849,0.0166449137032032,0.9156106114387512,0.07235395101278654
128.57812461444445,./data/SAR/2018_norm,1065,1066,63,1,0.9647460579872131,0.952136218547821,0.9203319549560547,0.3619150221347809,0.3882077634334564,0.375,0.011740842834115028,0.01325928047299385,0.014386193826794624,0.017789745703339577,0.01691591367125511,0.0165808517485857,0.9157386422157288,0.07646553611865103
64.6098760748052,./data/SAR/2018_norm,1066,1066,77,1,0.955895721912384,0.9556582570075989,0.9253993034362793,0.33620887994766235,0.34762489795684814,0.375,0.011851065792143345,0.014013318344950676,0.014754313044250011,0.017554663121700287,0.017110483720898628,0.016730530187487602,0.9156355857849121,0.07939773978321854
65.525655974,./data/SAR/2018_norm,1066,1065,35,1,0.9784765243530273,0.957306444644928,0.9306932091712952,0.32819974422454834,0.3459945023059845,0.375,0.011573458090424538,0.01377921737730503,0.014723150990903378,0.017344718798995018,0.017113879323005676,0.01673390530049801,0.9157630801200867,0.07754017625398214
84.13596868572816,./data/SAR/2018_norm,1067,1065,103,1,0.9685137271881104,0.9426764249801636,0.90546715259552,0.33790165185928345,0.35335445404052734,0.375,0.0101171201094985,0.013217071071267128,0.01482977345585823,0.016475964337587357,0.016986196860671043,0.01701139658689499,0.9156611561775208,0.07844341662121404
93.0871763825,./data/SAR/2018_norm,1067,1064,12,1,0.9003582000732422,0.9388806223869324,0.9130256772041321,0.35835447907447815,0.3846772611141205,0.375,0.009283359162509441,0.012711823917925358,0.015056557953357697,0.016004573553800583,0.01669042371213436,0.017253827303647995,0.9157888889312744,0.07634420773835296
84.02330066243478,./data/SAR/2018_norm,1068,1064,115,1,0.8747386932373047,0.8574481010437012,0.8910211324691772,0.3594789505004883,0.3874475061893463,0.375,0.010209371335804462,0.011374810710549355,0.014662169851362705,0.01631077565252781,0.01636303961277008,0.01733439974486828,0.9156855940818787,0.07595388555992151
72.05678660444444,./data/SAR/2018_norm,1069,1064,9,1,0.8156554102897644,0.8201578259468079,0.9086804389953613,0.34913843870162964,0.37518051266670227,0.375,0.010799461975693703,0.011730320751667023,0.01533989142626524,0.016800465062260628,0.01662951335310936,0.01781201735138893,0.915582537651062,0.07612726768568481
115.82519353792453,./data/SAR/2018_norm,1069,1063,106,3,0.7257865071296692,0.8499802350997925,0.9108651876449585,0.351000040769577,0.3886280953884125,0.375,0.008490795269608498,0.012239627540111542,0.015960847958922386,0.016437295824289322,0.01726793684065342,0.01833762601017952,0.9157099723815918,0.07322181910686938
163.50666910535713,./data/SAR/2018_norm,1070,1063,28,3,0.7133229970932007,0.8977121710777283,0.9227401614189148,0.3452666103839874,0.3662615120410919,0.375,0.008955180644989014,0.013412263244390488,0.01701175421476364,0.01717122085392475,0.01799670048058033,0.018907615914940834,0.9156063795089722,0.07728838985979014
207.95320925747126,./data/SAR/2018_norm,1070,1062,87,3,0.8233820796012878,0.8954077363014221,0.8937075734138489,0.3342134654521942,0.3714396059513092,0.375,0.009614482522010803,0.013769993558526039,0.016241859644651413,0.01785162091255188,0.01853312738239765,0.018658386543393135,0.9157358407974243,0.07287999052136357
181.58162628,./data/SAR/2018_norm,1071,1062,46,3,0.8743531703948975,0.908603310585022,0.9187201261520386,0.34640705585479736,0.35619157552719116,0.375,0.011088894680142403,0.014555231668055058,0.017513664439320564,0.018926527351140976,0.018824825063347816,0.018772633746266365,0.9156319499015808,0.08017420365793267
141.28190893161764,./data/SAR/2018_norm,1071,1061,68,3,0.9377390742301941,0.8981631994247437,0.9107403755187988,0.34088456630706787,0.37738877534866333,0.375,0.013643386773765087,0.014393036253750324,0.017214013263583183,0.01906626485288143,0.018527114763855934,0.018718892708420753,0.9157596826553345,0.07323623502756947
93.22618187507936,./data/SAR/2018_norm,1072,1061,63,3,0.9419327974319458,0.9169755578041077,0.9347626566886902,0.37378230690956116,0.42940405011177063,0.375,0.013109743595123291,0.01615452766418457,0.01874465122818947,0.01923605427145958,0.018874341621994972,0.019243597984313965,0.9156566858291626,0.06910109088198275
168.641655425,./data/SAR/2018_norm,1072,1060,52,3,0.9311774373054504,0.9315198659896851,0.9404682517051697,0.37162473797798157,0.4280754029750824,0.375,0.013189577497541904,0.015650255605578423,0.01893201842904091,0.018176879733800888,0.01840456761419773,0.019827891141176224,0.9157844185829163,0.0688357381489467
72.97462255620253,./data/SAR/2018_norm,1073,1060,79,3,0.9416174292564392,0.9471558332443237,0.9443739056587219,0.36254575848579407,0.4401461184024811,0.375,0.012868840247392654,0.016848718747496605,0.019992254674434662,0.01782974600791931,0.01910901628434658,0.02041696012020111,0.9156810641288757,0.06314479385813272
122.05042910375,./data/SAR/2018_norm,1073,1059,40,3,0.9267759323120117,0.9443709850311279,0.9431526064872742,0.3373839855194092,0.3918413817882538,0.375,0.013147379271686077,0.01603364758193493,0.01871306449174881,0.017598742619156837,0.01922687143087387,0.019764389842748642,0.9158090949058533,0.06863855424578802
125.24165547393258,./data/SAR/2018_norm,1074,1059,89,3,0.9630773067474365,0.9426442980766296,0.9249845147132874,0.36534470319747925,0.41885828971862793,0.375,0.014313524588942528,0.016296938061714172,0.01849939487874508,0.018457844853401184,0.019520476460456848,0.01975896954536438,0.9157071709632874,0.06946945878642005
103.44360428896552,./data/SAR/2018_norm,1074,1058,29,3,0.9515880942344666,0.9301808476448059,0.9197710752487183,0.3557492196559906,0.40580376982688904,0.375,0.014748717658221722,0.015511916019022465,0.017797203734517097,0.019350025802850723,0.01881217211484909,0.019030222669243813,0.9158332347869873,0.07015094480379959
98.8813398795,./data/SAR/2018_norm,1075,1058,100,3,0.9410690069198608,0.9196258783340454,0.9034367799758911,0.3850436210632324,0.4330376088619232,0.375,0.015584164299070835,0.015007324516773224,0.017259377986192703,0.019914308562874794,0.018665453419089317,0.01871620863676071,0.9157299399375916,0.07140090896627924
122.70626631368421,./data/SAR/2018_norm,1075,1057,19,3,0.9433228969573975,0.9431058764457703,0.9288532733917236,0.403607577085495,0.4680808484554291,0.375,0.015495863743126392,0.016682716086506844,0.018572255969047546,0.019937502220273018,0.01880371943116188,0.018775414675474167,0.9158573746681213,0.06733601040621799
155.20325067383928,./data/SAR/2018_norm,1076,1057,112,3,0.9134911894798279,0.9399757981300354,0.9290241003036499,0.42111027240753174,0.48938190937042236,0.375,0.013671226799488068,0.016595441848039627,0.018228303641080856,0.019157806411385536,0.0188911110162735,0.01878715679049492,0.9157552123069763,0.06661952970762544
187.1850803,./data/SAR/2018_norm,1076,1056,8,3,0.9430089592933655,0.9545883536338806,0.9546025991439819,0.41101697087287903,0.4868101477622986,0.375,0.01676223613321781,0.0181181188672781,0.02179456315934658,0.019866129383444786,0.01926720328629017,0.021071135997772217,0.915882408618927,0.06432270538796452
215.16609507786325,./data/SAR/2018_norm,1077,1056,117,3,0.93923020362854,0.9457767009735107,0.9508709907531738,0.4220426678657532,0.4974198043346405,0.375,0.016472363844513893,0.017921779304742813,0.02157476171851158,0.019780419766902924,0.019351394847035408,0.021067455410957336,0.9157790541648865,0.06461715967092647
220.3458636,./data/SAR/2018_norm,1078,1056,4,3,0.9521276950836182,0.941306471824646,0.9456363916397095,0.4076743423938751,0.46605145931243896,0.3333333333333333,0.01756111904978752,0.01778651960194111,0.02117736265063286,0.020520996302366257,0.019345620647072792,0.02108883671462536,0.9867120385169983,0.0691136727847079
173.60771618330435,./data/SAR/2018_norm,1078,1055,115,3,0.9842346906661987,0.9555054306983948,0.9541606903076172,0.37452664971351624,0.44417935609817505,0.3333333333333333,0.01771824061870575,0.02094636857509613,0.02408653497695923,0.020568719133734703,0.02220762148499489,0.02291015349328518,0.9868181347846985,0.06540501873085255
189.20097839411764,./data/SAR/2018_norm,1079,1055,17,3,0.9598502516746521,0.9481205344200134,0.9565238356590271,0.3773433268070221,0.4435233175754547,0.3333333333333333,0.014881961047649384,0.020583640784025192,0.023936893790960312,0.01959763839840889,0.02229401469230652,0.022995248436927795,0.9867224097251892,0.06637416237634572
146.9060849628421,./data/SAR/2018_norm,1079,1054,95,3,0.968482494354248,0.9695595502853394,0.9628176093101501,0.3697841167449951,0.4246015250682831,0.3333333333333333,0.018041666597127914,0.022680727764964104,0.025511765852570534,0.0236373208463192,0.024418218061327934,0.023899950087070465,0.9868274331092834,0.06922562879373698
56.97083339243243,./data/SAR/2018_norm,1080,1054,37,3,0.9634094834327698,0.9733796119689941,0.960979163646698,0.35032138228416443,0.4114687144756317,0.3333333333333333,0.016734987497329712,0.021454550325870514,0.02519296295940876,0.023785021156072617,0.024372227489948273,0.023916859179735184,0.9867305755615234,0.06719382007145495
76.86272419346155,./data/SAR/2018_norm,1080,1053,78,3,0.9816539287567139,0.9717528820037842,0.968891441822052,0.3613467514514923,0.44180506467819214,0.3333333333333333,0.020833419635891914,0.022956538945436478,0.026788370683789253,0.027367979288101196,0.02525518648326397,0.024569548666477203,0.9868375062942505,0.06238750625959775
231.7818469561111,./data/SAR/2018_norm,1081,1053,54,3,0.9679806232452393,0.9710974097251892,0.9562739133834839,0.3859364986419678,0.42655861377716064,0.3333333333333333,0.018240738660097122,0.023527370765805244,0.02695017121732235,0.025003721937537193,0.02552988938987255,0.02448301576077938,0.9867409467697144,0.07340744599970067
164.8655980315,./data/SAR/2018_norm,1081,1052,60,3,0.9691759347915649,0.9734740853309631,0.9565315246582031,0.38914579153060913,0.44246619939804077,0.3333333333333333,0.021299539133906364,0.026614809408783913,0.027329128235578537,0.02617454156279564,0.02661469765007496,0.024577487260103226,0.9868465065956116,0.07006656649152604
393.81508833055557,./data/SAR/2018_norm,1082,1052,72,3,0.9252194166183472,0.9448532462120056,0.951576292514801,0.3516394793987274,0.40858370065689087,0.3333333333333333,0.016552766785025597,0.024233108386397362,0.02854609116911888,0.02111564762890339,0.023960182443261147,0.024514539167284966,0.9867507815361023,0.06829413645843524
244.00492640465117,./data/SAR/2018_norm,1082,1051,43,3,0.9542643427848816,0.9521884322166443,0.9510107636451721,0.3570215106010437,0.4143889844417572,0.3333333333333333,0.018359171226620674,0.02489173784852028,0.02841106615960598,0.021936815232038498,0.02422286942601204,0.02460758201777935,0.9868568778038025,0.0682934756725472
167.35653626770116,./data/SAR/2018_norm,1083,1051,87,3,0.9591097831726074,0.9343310594558716,0.9381245374679565,0.32680267095565796,0.36747926473617554,0.3333333333333333,0.019892077893018723,0.02307388372719288,0.026055555790662766,0.019610533490777016,0.0205684807151556,0.02235349640250206,0.9867597222328186,0.07183694673982133
59.50532969607143,./data/SAR/2018_norm,1083,1050,28,3,0.94968181848526,0.9312548041343689,0.9371718764305115,0.29028356075286865,0.3040379285812378,0.3333333333333333,0.016586029902100563,0.021799109876155853,0.026107454672455788,0.018991300836205482,0.02033187821507454,0.02241356298327446,0.9868655800819397,0.07733661374419004
56.05790247184466,./data/SAR/2018_norm,1084,1050,103,3,0.9731925129890442,0.9682981371879578,0.9388303160667419,0.2738164961338043,0.2705039978027344,0.3333333333333333,0.017295528203248978,0.022402269765734673,0.02369476668536663,0.01824755035340786,0.019231943413615227,0.019866161048412323,0.9867698550224304,0.08078479678932499
57.83893188454545,./data/SAR/2018_norm,1084,1049,11,3,0.9501710534095764,0.9610995054244995,0.9385349154472351,0.2705216407775879,0.2969496250152588,0.3333333333333333,0.014243648387491703,0.020354002714157104,0.02312125638127327,0.017311282455921173,0.018975693732500076,0.0199277363717556,0.9868754148483276,0.07384491322842912
89.49957184913043,./data/SAR/2018_norm,1085,1049,115,3,0.9705660939216614,0.9669001698493958,0.9532098174095154,0.2978661060333252,0.32071512937545776,0.3333333333333333,0.013217521831393242,0.020961737260222435,0.02297014184296131,0.017625339329242706,0.01935209520161152,0.01910412684082985,0.9867793917655945,0.07540455672014798
59.947403964,./data/SAR/2018_norm,1086,1049,5,3,0.9681522250175476,0.9584543108940125,0.9588838815689087,0.32436099648475647,0.3662441372871399,0.3333333333333333,0.014177137985825539,0.020528750494122505,0.023683002218604088,0.018436409533023834,0.019266899675130844,0.019099896773695946,0.9866831302642822,0.071480729204468
71.88623152790909,./data/SAR/2018_norm,1086,1048,110,3,0.9769787788391113,0.9652812480926514,0.9537268877029419,0.3271399140357971,0.3688344359397888,0.3333333333333333,0.018414512276649475,0.01931709051132202,0.02233184687793255,0.02023814246058464,0.019365746527910233,0.01915190927684307,0.9867883920669556,0.0715932650868274
59.63401472166667,./data/SAR/2018_norm,1087,1048,24,3,0.9484251141548157,0.9549973607063293,0.9539832472801208,0.3212168216705322,0.3712061941623688,0.3333333333333333,0.01619652472436428,0.019329939037561417,0.02333223633468151,0.019408151507377625,0.019137652590870857,0.019263045862317085,0.9866923689842224,0.06941739155552855
73.35978946648352,./data/SAR/2018_norm,1087,1047,91,3,0.9448315501213074,0.9598225355148315,0.9656922221183777,0.3538135588169098,0.40735921263694763,0.3333333333333333,0.016983719542622566,0.0201824102550745,0.023269254714250565,0.019863761961460114,0.01962134800851345,0.01973598264157772,0.9867976307868958,0.06921049814544372
