label,src_dir,row,col,num_points,mask,HH_0_0,HV_0_0,IA_0_0,FYI,MYI
249.35939655,./data/SAR/20180429_140538_canny.tif,471,8974,2,0,0.2156862745098039,0.0823529411764705,0.0984777936748429,0.5709709525108337,0.42902904748916626
109.8817262,./data/SAR/20180429_140538_canny.tif,472,8973,1,0,0.3372549019607843,0.0705882352941176,0.0984911376354741,0.3117891848087311,0.6882108449935913
119.4212452,./data/SAR/20180429_140538_canny.tif,473,8973,1,0,0.3333333333333333,0.1019607843137254,0.0984911376354741,0.30269986391067505,0.697300136089325
106.3299856,./data/SAR/20180429_140538_canny.tif,473,8972,1,0,0.3725490196078431,0.1098039215686274,0.0985044890759038,0.27538225054740906,0.7246177196502686
84.45156502,./data/SAR/20180429_140538_canny.tif,706,8906,1,1,0.1215686274509803,0.0666666666666666,0.099385414871515,0.9224413633346558,0.07755862921476364
46.7309153,./data/SAR/20180429_140538_canny.tif,707,8906,1,1,0.1411764705882353,0.0549019607843137,0.099385414871515,0.9376391172409058,0.062360938638448715
112.7842377,./data/SAR/20180429_140538_canny.tif,708,8905,1,1,0.1764705882352941,0.0705882352941176,0.0993987588321461,0.9579335451126099,0.042066410183906555
53.3724412,./data/SAR/20180429_140538_canny.tif,709,8905,1,1,0.2392156862745098,0.0784313725490196,0.0993987588321461,0.9633065462112427,0.036693453788757324
79.86627424,./data/SAR/20180429_140538_canny.tif,710,8905,2,1,0.2039215686274509,0.0627450980392156,0.0993987588321461,0.9722045063972473,0.02779550850391388
73.00664525,./data/SAR/20180429_140538_canny.tif,711,8905,1,1,0.1764705882352941,0.0470588235294117,0.0993987588321461,0.9717485904693604,0.028251368552446365
67.06054147,./data/SAR/20180429_140538_canny.tif,712,8905,1,1,0.1568627450980392,0.0627450980392156,0.0993987588321461,0.9802653789520264,0.019734598696231842
65.67663641,./data/SAR/20180429_140538_canny.tif,713,8905,1,1,0.1725490196078431,0.0588235294117647,0.0993987588321461,0.9381810426712036,0.06181899085640907
146.8967242,./data/SAR/20180429_140538_canny.tif,714,8904,1,1,0.1294117647058823,0.0549019607843137,0.0994121102725758,0.9382473826408386,0.061752621084451675
90.59112999,./data/SAR/20180429_140538_canny.tif,715,8904,1,1,0.1333333333333333,0.0509803921568627,0.0994121102725758,0.9124709367752075,0.08752912282943726
58.29287061,./data/SAR/20180429_140538_canny.tif,716,8904,1,1,0.1647058823529411,0.0549019607843137,0.0994121102725758,0.9024989008903503,0.09750106185674667
63.06319359,./data/SAR/20180429_140538_canny.tif,717,8904,1,0,0.192156862745098,0.0509803921568627,0.0994121102725758,0.9118133783340454,0.08818662166595459
160.465032,./data/SAR/20180429_140538_canny.tif,718,8904,1,0,0.1490196078431372,0.0549019607843137,0.0994121102725758,0.904320478439331,0.09567948430776596
122.0041208,./data/SAR/20180429_140538_canny.tif,718,8903,1,1,0.1725490196078431,0.0588235294117647,0.0994254542332069,0.8964112997055054,0.10358873009681702
75.93687417,./data/SAR/20180429_140538_canny.tif,719,8903,1,1,0.1294117647058823,0.0431372549019607,0.0994254542332069,0.9624107480049133,0.03758920729160309
68.68254701,./data/SAR/20180429_140538_canny.tif,720,8903,1,0,0.1215686274509803,0.0627450980392156,0.0994254542332069,0.9543476104736328,0.0456523671746254
60.15172105,./data/SAR/20180429_140538_canny.tif,721,8903,1,0,0.1333333333333333,0.0627450980392156,0.0994254542332069,0.9840743541717529,0.01592564396560192
61.13854588,./data/SAR/20180429_140538_canny.tif,722,8902,1,1,0.1568627450980392,0.0470588235294117,0.0994388056736366,0.9675195217132568,0.03248053789138794
61.60006231,./data/SAR/20180429_140538_canny.tif,723,8902,1,0,0.1686274509803921,0.0705882352941176,0.0994388056736366,0.9593770503997803,0.04062287136912346
97.02371907,./data/SAR/20180429_140538_canny.tif,724,8902,1,0,0.1529411764705882,0.0588235294117647,0.0994388056736366,0.9504089951515198,0.04959099367260933
64.08208579,./data/SAR/20180429_140538_canny.tif,725,8902,1,3,0.1647058823529411,0.0470588235294117,0.0994388056736366,0.9557887315750122,0.044211287051439285
67.16508863,./data/SAR/20180429_140538_canny.tif,725,8901,1,3,0.1333333333333333,0.0431372549019607,0.0994521496342677,0.9417562484741211,0.05824379622936249
53.55794309,./data/SAR/20180429_140538_canny.tif,726,8901,1,3,0.1764705882352941,0.0470588235294117,0.0994521496342677,0.907830536365509,0.09216951578855515
68.25033243,./data/SAR/20180429_140538_canny.tif,727,8901,1,3,0.1803921568627451,0.0392156862745098,0.0994521496342677,0.948397696018219,0.05160228908061981
89.90818649,./data/SAR/20180429_140538_canny.tif,728,8900,1,3,0.1137254901960784,0.0431372549019607,0.0994655010746974,0.9439941048622131,0.05600595101714134
62.59275077,./data/SAR/20180429_140538_canny.tif,729,8900,1,3,0.1058823529411764,0.0392156862745098,0.0994655010746974,0.8678880929946899,0.13211187720298767
130.39851992,./data/SAR/20180429_140538_canny.tif,730,8900,2,3,0.2039215686274509,0.0666666666666666,0.0994655010746974,0.9153801798820496,0.08461977541446686
62.84088808,./data/SAR/20180429_140538_canny.tif,731,8899,1,3,0.3372549019607843,0.0980392156862745,0.0994788450353285,0.9295997023582458,0.07040029764175415
60.20900037,./data/SAR/20180429_140538_canny.tif,732,8899,1,3,0.3098039215686274,0.0862745098039215,0.0994788450353285,0.858161985874176,0.14183802902698517
78.64792061,./data/SAR/20180429_140538_canny.tif,733,8899,1,3,0.2039215686274509,0.0705882352941176,0.0994788450353285,0.7807701230049133,0.21922995150089264
117.2033132,./data/SAR/20180429_140538_canny.tif,734,8899,1,3,0.192156862745098,0.0509803921568627,0.0994788450353285,0.9445369243621826,0.05546308681368828
341.8120894,./data/SAR/20180429_140538_canny.tif,735,8898,1,3,0.2117647058823529,0.0588235294117647,0.0994921964757582,0.9346359372138977,0.06536411494016647
77.62787503999999,./data/SAR/20180429_140538_canny.tif,736,8898,2,3,0.1764705882352941,0.0470588235294117,0.0994921964757582,0.9219462275505066,0.07805376499891281
73.82672196,./data/SAR/20180429_140538_canny.tif,737,8897,1,3,0.1803921568627451,0.0313725490196078,0.0995055404363894,0.965981662273407,0.03401828184723854
126.2371001,./data/SAR/20180429_140538_canny.tif,738,8897,1,3,0.2078431372549019,0.0549019607843137,0.0995055404363894,0.9250481724739075,0.07495179027318954
231.6731046,./data/SAR/20180429_140538_canny.tif,739,8897,1,3,0.1725490196078431,0.0588235294117647,0.0995055404363894,0.9669927954673767,0.033007293939590454
157.9818789,./data/SAR/20180429_140538_canny.tif,740,8897,1,0,0.2470588235294117,0.0509803921568627,0.0995055404363894,0.9329442381858826,0.06705573946237564
218.5426705,./data/SAR/20180429_140538_canny.tif,741,8896,1,3,0.196078431372549,0.0549019607843137,0.099518891876819,0.9371081590652466,0.06289184093475342
140.9741669,./data/SAR/20180429_140538_canny.tif,742,8896,1,3,0.1725490196078431,0.0627450980392156,0.099518891876819,0.8775286674499512,0.12247135490179062
100.375680735,./data/SAR/20180429_140538_canny.tif,743,8896,2,0,0.1607843137254902,0.0666666666666666,0.099518891876819,0.873406171798706,0.12659376859664917
64.09028412,./data/SAR/20180429_140538_canny.tif,744,8895,1,3,0.1764705882352941,0.0549019607843137,0.0995322358374502,0.9309981465339661,0.06900186091661453
103.0007039,./data/SAR/20180429_140538_canny.tif,745,8895,1,3,0.192156862745098,0.0549019607843137,0.0995322358374502,0.9159892797470093,0.08401072770357132
53.55479365,./data/SAR/20180429_140538_canny.tif,746,8895,1,3,0.1725490196078431,0.0509803921568627,0.0995322358374502,0.9285341501235962,0.07146582007408142
145.6646462,./data/SAR/20180429_140538_canny.tif,747,8895,1,3,0.1372549019607843,0.0549019607843137,0.0995322358374502,0.9662957191467285,0.03370428457856178
83.07340732,./data/SAR/20180429_140538_canny.tif,748,8894,1,3,0.1450980392156863,0.0509803921568627,0.0995455797980813,0.9753349423408508,0.024665042757987976
137.48796445,./data/SAR/20180429_140538_canny.tif,749,8894,2,3,0.1607843137254902,0.0431372549019607,0.0995455797980813,0.9428536295890808,0.05714640021324158
100.8815849,./data/SAR/20180429_140538_canny.tif,750,8893,1,3,0.1294117647058823,0.0509803921568627,0.099558931238511,0.934862494468689,0.06513750553131104
139.5513953,./data/SAR/20180429_140538_canny.tif,751,8893,1,3,0.2078431372549019,0.0509803921568627,0.099558931238511,0.9002305269241333,0.0997694730758667
113.9859511,./data/SAR/20180429_140538_canny.tif,752,8893,1,3,0.196078431372549,0.0549019607843137,0.099558931238511,0.8638749122619629,0.13612507283687592
87.96239988,./data/SAR/20180429_140538_canny.tif,753,8893,1,0,0.1450980392156863,0.0509803921568627,0.099558931238511,0.9361096620559692,0.06389035284519196
77.5154153,./data/SAR/20180429_140538_canny.tif,754,8892,1,3,0.2156862745098039,0.0392156862745098,0.0995722751991421,0.9434449076652527,0.0565551295876503
87.28981359,./data/SAR/20180429_140538_canny.tif,755,8892,1,3,0.2470588235294117,0.0509803921568627,0.0995722751991421,0.9258189797401428,0.0741809606552124
128.643680825,./data/SAR/20180429_140538_canny.tif,756,8892,2,0,0.1843137254901961,0.0549019607843137,0.0995722751991421,0.9381049871444702,0.061894986778497696
104.4150354,./data/SAR/20180429_140538_canny.tif,757,8891,1,3,0.2078431372549019,0.0627450980392156,0.0995856266395718,0.9408114552497864,0.05918857827782631
54.08405573,./data/SAR/20180429_140538_canny.tif,758,8891,1,3,0.1411764705882353,0.0627450980392156,0.0995856266395718,0.9470182657241821,0.05298178270459175
103.8121307,./data/SAR/20180429_140538_canny.tif,759,8891,1,0,0.1372549019607843,0.0705882352941176,0.0995856266395718,0.90301913022995,0.09698081761598587
213.1181703,./data/SAR/20180429_140538_canny.tif,760,8891,1,3,0.1529411764705882,0.0745098039215686,0.0995856266395718,0.9500848650932312,0.049915190786123276
140.8611307,./data/SAR/20180429_140538_canny.tif,761,8890,1,3,0.1137254901960784,0.0627450980392156,0.0995989706002029,0.954180121421814,0.04581987485289574
120.8997573,./data/SAR/20180429_140538_canny.tif,762,8890,1,3,0.2196078431372549,0.0784313725490196,0.0995989706002029,0.9149842262268066,0.08501585572957993
235.1397654,./data/SAR/20180429_140538_canny.tif,763,8890,1,1,0.2156862745098039,0.0862745098039215,0.0995989706002029,0.7895914316177368,0.210408553481102
183.7519279,./data/SAR/20180429_140538_canny.tif,764,8890,1,1,0.2039215686274509,0.0470588235294117,0.0995989706002029,0.6024110317230225,0.39758896827697754
216.4687257,./data/SAR/20180429_140538_canny.tif,764,8889,1,1,0.2117647058823529,0.0627450980392156,0.0996123220406326,0.7224727869033813,0.2775272727012634
143.1168722,./data/SAR/20180429_140538_canny.tif,765,8889,1,1,0.1686274509803921,0.0588235294117647,0.0996123220406326,0.6997310519218445,0.3002689480781555
233.7315977,./data/SAR/20180429_140538_canny.tif,766,8889,1,1,0.2823529411764706,0.0627450980392156,0.0996123220406326,0.6764781475067139,0.3235219120979309
196.2506722,./data/SAR/20180429_140538_canny.tif,767,8888,1,1,0.188235294117647,0.0549019607843137,0.0996256660012637,0.5846419334411621,0.41535812616348267
106.9961534,./data/SAR/20180429_140538_canny.tif,768,8888,1,1,0.188235294117647,0.0588235294117647,0.0996256660012637,0.5312095880508423,0.4687904417514801
117.982789565,./data/SAR/20180429_140538_canny.tif,769,8888,2,1,0.2352941176470588,0.0745098039215686,0.0996256660012637,0.6409258842468262,0.359074205160141
117.8656714,./data/SAR/20180429_140538_canny.tif,770,8887,1,1,0.2313725490196078,0.0666666666666666,0.0996390174416934,0.781695544719696,0.21830448508262634
84.33935912,./data/SAR/20180429_140538_canny.tif,771,8887,1,1,0.2274509803921568,0.0627450980392156,0.0996390174416934,0.6001613736152649,0.3998385965824127
56.96154169,./data/SAR/20180429_140538_canny.tif,772,8887,1,1,0.1803921568627451,0.0470588235294117,0.0996390174416934,0.6413123607635498,0.3586876094341278
64.7626968,./data/SAR/20180429_140538_canny.tif,773,8886,1,1,0.1529411764705882,0.0862745098039215,0.0996523614023246,0.4110925495624542,0.5889074206352234
50.92963346,./data/SAR/20180429_140538_canny.tif,774,8886,1,1,0.2627450980392157,0.1176470588235294,0.0996523614023246,0.36166009306907654,0.6383398771286011
69.93129854,./data/SAR/20180429_140538_canny.tif,775,8886,1,1,0.2784313725490196,0.1254901960784313,0.0996523614023246,0.2829560339450836,0.717043936252594
61.98291762,./data/SAR/20180429_140538_canny.tif,776,8886,1,0,0.4117647058823529,0.1058823529411764,0.0996523614023246,0.31673792004585266,0.6832621693611145
74.58825629,./data/SAR/20180429_140538_canny.tif,776,8885,1,1,0.2627450980392157,0.0588235294117647,0.0996657128427542,0.36322543025016785,0.6367745399475098
61.68583065,./data/SAR/20180429_140538_canny.tif,777,8885,1,1,0.2588235294117647,0.0392156862745098,0.0996657128427542,0.5125654935836792,0.4874345660209656
47.98147564,./data/SAR/20180429_140538_canny.tif,778,8885,1,1,0.2274509803921568,0.0509803921568627,0.0996657128427542,0.3154130280017853,0.6845869421958923
58.79760798,./data/SAR/20180429_140538_canny.tif,779,8884,1,1,0.2039215686274509,0.0549019607843137,0.0996790568033854,0.7985367178916931,0.20146331191062927
69.04549388,./data/SAR/20180429_140538_canny.tif,780,8884,1,1,0.188235294117647,0.0470588235294117,0.0996790568033854,0.8177756071090698,0.18222443759441376
55.55380227,./data/SAR/20180429_140538_canny.tif,781,8884,1,1,0.1294117647058823,0.0470588235294117,0.0996790568033854,0.9184319376945496,0.081568144261837
53.12175229,./data/SAR/20180429_140538_canny.tif,782,8884,1,1,0.1254901960784313,0.0549019607843137,0.0996790568033854,0.8904804587364197,0.1095195934176445
55.12553943,./data/SAR/20180429_140538_canny.tif,783,8884,1,1,0.1764705882352941,0.0274509803921568,0.0996790568033854,0.9486514329910278,0.05134854093194008
70.335985845,./data/SAR/20180429_140538_canny.tif,784,8883,2,1,0.2039215686274509,0.0352941176470588,0.0996924082438151,0.9794450402259827,0.020554983988404274
70.49837703,./data/SAR/20180429_140538_canny.tif,785,8883,1,1,0.1450980392156863,0.0588235294117647,0.0996924082438151,0.9640869498252869,0.03591308742761612
57.28569766,./data/SAR/20180429_140538_canny.tif,786,8883,1,3,0.1254901960784313,0.0509803921568627,0.0996924082438151,0.9447748064994812,0.0552251897752285
54.08947671,./data/SAR/20180429_140538_canny.tif,787,8882,1,3,0.1490196078431372,0.0509803921568627,0.0997057522044462,0.973321795463562,0.0266781784594059
97.3133055,./data/SAR/20180429_140538_canny.tif,788,8882,1,3,0.2352941176470588,0.0627450980392156,0.0997057522044462,0.9751847982406616,0.024815132841467857
62.54735881,./data/SAR/20180429_140538_canny.tif,789,8882,1,3,0.2705882352941176,0.0666666666666666,0.0997057522044462,0.9659373164176941,0.03406268358230591
93.11718943,./data/SAR/20180429_140538_canny.tif,790,8882,1,3,0.1411764705882353,0.0470588235294117,0.0997057522044462,0.9827317595481873,0.01726820133626461
109.2618165,./data/SAR/20180429_140538_canny.tif,791,8882,1,0,0.1490196078431372,0.0313725490196078,0.0997057522044462,0.9902157783508301,0.009784218855202198
86.7955216,./data/SAR/20180429_140538_canny.tif,791,8881,1,3,0.1647058823529411,0.0392156862745098,0.0997190961650773,0.9920948147773743,0.007905209437012672
113.7090311,./data/SAR/20180429_140538_canny.tif,792,8881,1,3,0.1490196078431372,0.0509803921568627,0.0997190961650773,0.9826671481132507,0.0173328910022974
67.51078496,./data/SAR/20180429_140538_canny.tif,793,8881,1,3,0.1764705882352941,0.0549019607843137,0.0997190961650773,0.9686563014984131,0.031343694776296616
65.5440116,./data/SAR/20180429_140538_canny.tif,794,8880,1,3,0.2235294117647059,0.0431372549019607,0.099732447605507,0.9047881960868835,0.09521184116601944
165.7955731,./data/SAR/20180429_140538_canny.tif,795,8880,1,3,0.1843137254901961,0.0470588235294117,0.099732447605507,0.9141967296600342,0.08580325543880463
220.6703373,./data/SAR/20180429_140538_canny.tif,796,8880,1,3,0.1529411764705882,0.0627450980392156,0.099732447605507,0.9287198185920715,0.0712801143527031
133.7738017,./data/SAR/20180429_140538_canny.tif,797,8880,1,0,0.1607843137254902,0.0549019607843137,0.099732447605507,0.9383158087730408,0.06168416514992714
172.1913487,./data/SAR/20180429_140538_canny.tif,798,8879,2,3,0.1647058823529411,0.0509803921568627,0.0997457915661381,0.9228479266166687,0.07715209573507309
125.4771903,./data/SAR/20180429_140538_canny.tif,799,8879,1,3,0.1725490196078431,0.0588235294117647,0.0997457915661381,0.9585821628570557,0.041417885571718216
130.0363695,./data/SAR/20180429_140538_canny.tif,800,8879,1,3,0.2078431372549019,0.0627450980392156,0.0997457915661381,0.9270690083503723,0.0729309543967247
136.7458822,./data/SAR/20180429_140538_canny.tif,801,8878,1,3,0.188235294117647,0.0549019607843137,0.0997591430065678,0.8786610960960388,0.12133893370628357
124.4244565,./data/SAR/20180429_140538_canny.tif,802,8878,1,3,0.2235294117647059,0.0509803921568627,0.0997591430065678,0.7654616832733154,0.23453834652900696
98.57305477,./data/SAR/20180429_140538_canny.tif,803,8878,1,3,0.1568627450980392,0.0549019607843137,0.0997591430065678,0.87553870677948,0.12446125596761703
59.963207005,./data/SAR/20180429_140538_canny.tif,804,8877,2,3,0.1490196078431372,0.0666666666666666,0.099772486967199,0.9472099542617798,0.052790068089962006
148.2262085,./data/SAR/20180429_140538_canny.tif,805,8877,1,3,0.2313725490196078,0.0509803921568627,0.099772486967199,0.9581220746040344,0.0418778732419014
175.0848389,./data/SAR/20180429_140538_canny.tif,806,8877,1,3,0.188235294117647,0.0509803921568627,0.099772486967199,0.9758239388465881,0.024176111444830894
272.6736391,./data/SAR/20180429_140538_canny.tif,807,8876,1,3,0.1333333333333333,0.0509803921568627,0.0997858384076286,0.980859637260437,0.019140392541885376
89.98092459,./data/SAR/20180429_140538_canny.tif,808,8876,1,3,0.192156862745098,0.0627450980392156,0.0997858384076286,0.9353800415992737,0.06461992859840393
63.84029081,./data/SAR/20180429_140538_canny.tif,809,8876,1,3,0.1529411764705882,0.0627450980392156,0.0997858384076286,0.9518837332725525,0.04811623692512512
117.3653073,./data/SAR/20180429_140538_canny.tif,810,8876,1,3,0.1607843137254902,0.0627450980392156,0.0997858384076286,0.9356111288070679,0.06438884139060974
99.622576095,./data/SAR/20180429_140538_canny.tif,811,8875,2,3,0.2235294117647059,0.0705882352941176,0.0997991823682598,0.9558588862419128,0.04414111375808716
57.84000816,./data/SAR/20180429_140538_canny.tif,812,8875,1,0,0.2196078431372549,0.0666666666666666,0.0997991823682598,0.9564965963363647,0.04350339248776436
66.63679534,./data/SAR/20180429_140538_canny.tif,813,8875,1,3,0.1254901960784313,0.0666666666666666,0.0997991823682598,0.9743930101394653,0.025607014074921608
68.28296548,./data/SAR/20180429_140538_canny.tif,814,8874,1,3,0.1764705882352941,0.0862745098039215,0.0998125338086894,0.9719855189323425,0.028014563024044037
106.8329363,./data/SAR/20180429_140538_canny.tif,815,8874,1,3,0.196078431372549,0.0666666666666666,0.0998125338086894,0.9801737070083618,0.019826238974928856
194.8929771,./data/SAR/20180429_140538_canny.tif,816,8874,1,3,0.1607843137254902,0.0431372549019607,0.0998125338086894,0.9528066515922546,0.04719334840774536
278.4642583,./data/SAR/20180429_140538_canny.tif,817,8874,1,3,0.1529411764705882,0.0588235294117647,0.0998125338086894,0.8157224655151367,0.18427759408950806
238.1685907,./data/SAR/20180429_140538_canny.tif,818,8873,2,3,0.1647058823529411,0.0588235294117647,0.0998258777693206,0.7055124044418335,0.2944875955581665
221.4932747,./data/SAR/20180429_140538_canny.tif,819,8873,1,3,0.1568627450980392,0.0627450980392156,0.0998258777693206,0.623593270778656,0.37640678882598877
148.224902,./data/SAR/20180429_140538_canny.tif,820,8873,1,3,0.192156862745098,0.0549019607843137,0.0998258777693206,0.6229318976402283,0.3770681321620941
245.0456199,./data/SAR/20180429_140538_canny.tif,821,8872,1,3,0.2784313725490196,0.0509803921568627,0.0998392292097503,0.649004340171814,0.3509957194328308
127.7994534,./data/SAR/20180429_140538_canny.tif,822,8872,1,3,0.2352941176470588,0.0509803921568627,0.0998392292097503,0.672555685043335,0.32744431495666504
78.6525651,./data/SAR/20180429_140538_canny.tif,823,8872,1,3,0.1725490196078431,0.0549019607843137,0.0998392292097503,0.6933589577674866,0.3066410720348358
52.16399552,./data/SAR/20180429_140538_canny.tif,824,8872,1,3,0.2,0.0549019607843137,0.0998392292097503,0.8251457214355469,0.1748543232679367
68.06753234,./data/SAR/20180429_140538_canny.tif,825,8871,2,3,0.2470588235294117,0.0666666666666666,0.0998525731703814,0.5373752117156982,0.46262481808662415
108.0417412,./data/SAR/20180429_140538_canny.tif,826,8871,1,3,0.2039215686274509,0.0705882352941176,0.0998525731703814,0.6018762588500977,0.39812377095222473
69.23182368,./data/SAR/20180429_140538_canny.tif,827,8870,1,3,0.2666666666666666,0.0823529411764705,0.0998659246108111,0.6077143549919128,0.39228570461273193
76.53216183,./data/SAR/20180429_140538_canny.tif,828,8870,1,3,0.2745098039215686,0.0784313725490196,0.0998659246108111,0.6358934044837952,0.3641066551208496
89.67450902,./data/SAR/20180429_140538_canny.tif,829,8870,1,3,0.2470588235294117,0.0588235294117647,0.0998659246108111,0.710543155670166,0.2894568145275116
78.50215536,./data/SAR/20180429_140538_canny.tif,830,8869,2,3,0.1411764705882353,0.0705882352941176,0.0998792685714422,0.6686559319496155,0.3313440680503845
57.79195966,./data/SAR/20180429_140538_canny.tif,831,8869,1,3,0.1215686274509803,0.0588235294117647,0.0998792685714422,0.6763612627983093,0.32363879680633545
249.9496408,./data/SAR/20180429_140538_canny.tif,832,8868,1,3,0.1294117647058823,0.0627450980392156,0.0998926125320733,0.6485479474067688,0.3514520525932312
143.9104905,./data/SAR/20180429_140538_canny.tif,833,8868,1,3,0.1529411764705882,0.0549019607843137,0.0998926125320733,0.6714393496513367,0.3285606801509857
60.68794317,./data/SAR/20180429_140538_canny.tif,834,8868,1,3,0.2156862745098039,0.0509803921568627,0.0998926125320733,0.7029865980148315,0.29701340198516846
94.97278175,./data/SAR/20180429_140538_canny.tif,835,8867,2,3,0.1490196078431372,0.0509803921568627,0.099905963972503,0.7500296235084534,0.24997040629386902
71.80779605,./data/SAR/20180429_140538_canny.tif,836,8867,1,3,0.1607843137254902,0.0392156862745098,0.099905963972503,0.8016774654388428,0.19832250475883484
108.9841424,./data/SAR/20180429_140538_canny.tif,837,8866,1,3,0.3215686274509804,0.0392156862745098,0.0999193079331342,0.7957932949066162,0.2042066901922226
75.30169036,./data/SAR/20180429_140538_canny.tif,838,8866,1,3,0.2980392156862745,0.0549019607843137,0.0999193079331342,0.7870858907699585,0.2129141241312027
87.9966585,./data/SAR/20180429_140538_canny.tif,839,8866,1,3,0.2,0.0509803921568627,0.0999193079331342,0.7342044711112976,0.26579558849334717
65.89834552,./data/SAR/20180429_140538_canny.tif,839,8865,1,3,0.192156862745098,0.0431372549019607,0.0999326593735638,0.7917841076850891,0.2082158923149109
126.7686615,./data/SAR/20180429_140538_canny.tif,840,8865,1,3,0.1843137254901961,0.0549019607843137,0.0999326593735638,0.8791228532791138,0.12087713181972504
178.2908354,./data/SAR/20180429_140538_canny.tif,841,8865,1,3,0.1647058823529411,0.0509803921568627,0.0999326593735638,0.7903915643692017,0.20960849523544312
125.721396,./data/SAR/20180429_140538_canny.tif,842,8864,1,3,0.2156862745098039,0.0705882352941176,0.099946003334195,0.8577685356140137,0.1422315388917923
158.6886798,./data/SAR/20180429_140538_canny.tif,843,8864,1,3,0.2235294117647059,0.0745098039215686,0.099946003334195,0.8748044371604919,0.12519562244415283
77.263238895,./data/SAR/20180429_140538_canny.tif,844,8864,2,3,0.192156862745098,0.0745098039215686,0.099946003334195,0.9121463894844055,0.08785365521907806
63.73033603,./data/SAR/20180429_140538_canny.tif,845,8863,1,3,0.2039215686274509,0.0862745098039215,0.0999593547746247,0.9077537059783936,0.09224636852741241
73.1618816,./data/SAR/20180429_140538_canny.tif,846,8863,1,3,0.2117647058823529,0.0745098039215686,0.0999593547746247,0.9118598699569702,0.08814013004302979
93.94262576,./data/SAR/20180429_140538_canny.tif,847,8863,1,3,0.2,0.0588235294117647,0.0999593547746247,0.8814365863800049,0.11856339871883392
273.9665066,./data/SAR/20180429_140538_canny.tif,848,8862,1,3,0.2117647058823529,0.0588235294117647,0.0999726987352558,0.8637122511863708,0.13628773391246796
132.24801842,./data/SAR/20180429_140538_canny.tif,849,8862,2,3,0.2823529411764706,0.0862745098039215,0.0999726987352558,0.6998888850212097,0.3001110851764679
120.6023569,./data/SAR/20180429_140538_canny.tif,850,8862,1,3,0.2705882352941176,0.1058823529411764,0.0999726987352558,0.5599578022956848,0.4400421679019928
172.7740272,./data/SAR/20180429_140538_canny.tif,851,8861,1,3,0.2980392156862745,0.0509803921568627,0.0999860501756855,0.45120108127593994,0.5487989187240601
322.9194376,./data/SAR/20180429_140538_canny.tif,852,8861,1,3,0.3137254901960784,0.0705882352941176,0.0999860501756855,0.42481446266174316,0.5751855969429016
140.5377349,./data/SAR/20180429_140538_canny.tif,853,8861,1,3,0.2549019607843137,0.0666666666666666,0.0999860501756855,0.36276957392692566,0.637230396270752
177.4718307,./data/SAR/20180429_140538_canny.tif,854,8861,1,3,0.2862745098039215,0.1058823529411764,0.0999860501756855,0.381114661693573,0.6188853979110718
223.40532245000003,./data/SAR/20180429_140538_canny.tif,855,8860,2,3,0.3215686274509804,0.1490196078431372,0.0999993941363166,0.29918622970581055,0.7008138298988342
184.565915,./data/SAR/20180429_140538_canny.tif,856,8860,1,3,0.2078431372549019,0.0823529411764705,0.0999993941363166,0.2941896319389343,0.7058103084564209
162.849973,./data/SAR/20180429_140538_canny.tif,857,8860,1,3,0.2078431372549019,0.0666666666666666,0.0999993941363166,0.4856378138065338,0.5143622159957886
246.2998051,./data/SAR/20180429_140538_canny.tif,858,8859,1,3,0.2470588235294117,0.1098039215686274,0.1000127455767463,0.42125317454338074,0.5787467956542969
284.5430428,./data/SAR/20180429_140538_canny.tif,859,8859,1,3,0.2470588235294117,0.1019607843137254,0.1000127455767463,0.505974292755127,0.49402573704719543
169.5770851,./data/SAR/20180429_140538_canny.tif,860,8859,1,3,0.196078431372549,0.0823529411764705,0.1000127455767463,0.3131438195705414,0.6868561506271362
92.050194605,./data/SAR/20180429_140538_canny.tif,861,8858,2,3,0.2862745098039215,0.1019607843137254,0.1000260895373774,0.5193604826927185,0.4806395471096039
270.8660184,./data/SAR/20180429_140538_canny.tif,862,8858,1,3,0.3176470588235294,0.0980392156862745,0.1000260895373774,0.5854894518852234,0.4145106077194214
148.2839802,./data/SAR/20180429_140538_canny.tif,863,8858,1,3,0.2274509803921568,0.0784313725490196,0.1000260895373774,0.6569119691848755,0.3430880606174469
80.2633421,./data/SAR/20180429_140538_canny.tif,864,8857,1,3,0.2,0.0627450980392156,0.1000394409778071,0.7045260667800903,0.2954739034175873
110.2731352,./data/SAR/20180429_140538_canny.tif,865,8857,1,3,0.2039215686274509,0.0588235294117647,0.1000394409778071,0.5996168851852417,0.4003831744194031
54.52370083,./data/SAR/20180429_140538_canny.tif,866,8857,1,3,0.2,0.0627450980392156,0.1000394409778071,0.7290441393852234,0.27095580101013184
141.5788725,./data/SAR/20180429_140538_canny.tif,866,8856,1,3,0.188235294117647,0.0666666666666666,0.1000527849384382,0.6251088380813599,0.37489113211631775
134.3569785,./data/SAR/20180429_140538_canny.tif,867,8856,1,3,0.2431372549019607,0.0745098039215686,0.1000527849384382,0.3662760257720947,0.6337239742279053
285.370566,./data/SAR/20180429_140538_canny.tif,868,8856,1,3,0.2980392156862745,0.0941176470588235,0.1000527849384382,0.31349024176597595,0.6865097284317017
275.6761176,./data/SAR/20180429_140538_canny.tif,869,8856,1,3,0.2941176470588235,0.0980392156862745,0.1000527849384382,0.09552193433046341,0.9044780731201172
