label,src_dir,row,col,num_points,mask,HH_0_0,HV_0_0,IA_0_0,FYI,MYI
3.482,./data/SAR/20180430_133541_canny.tif,5668,4774,1,1,0.2941176470588235,0.0980392156862745,0.1493368560192631,0.9466862678527832,0.053313713520765305
3.168,./data/SAR/20180430_133541_canny.tif,5669,4774,1,0,0.2509803921568627,0.0901960784313725,0.1493368560192631,0.9404484033584595,0.05955158546566963
2.221,./data/SAR/20180430_133541_canny.tif,5670,4773,1,1,0.1725490196078431,0.0784313725490196,0.149347552131204,0.9780074954032898,0.021992512047290802
2.021,./data/SAR/20180430_133541_canny.tif,5671,4773,1,3,0.2,0.0627450980392156,0.149347552131204,0.9898368716239929,0.010163170285522938
2.453,./data/SAR/20180430_133541_canny.tif,5672,4773,1,3,0.2156862745098039,0.0509803921568627,0.149347552131204,0.9793916344642639,0.020608391612768173
2.694,./data/SAR/20180430_133541_canny.tif,5674,4772,1,3,0.2039215686274509,0.0627450980392156,0.149358263202742,0.9535122513771057,0.04648778215050697
2.341,./data/SAR/20180430_133541_canny.tif,5675,4772,1,3,0.2235294117647059,0.0470588235294117,0.149358263202742,0.8722187876701355,0.12778116762638092
2.424,./data/SAR/20180430_133541_canny.tif,5676,4771,1,1,0.3058823529411765,0.0549019607843137,0.1493689593146829,0.9061080813407898,0.09389198571443558
2.279,./data/SAR/20180430_133541_canny.tif,5677,4771,1,1,0.2509803921568627,0.0509803921568627,0.1493689593146829,0.8816720843315125,0.11832791566848755
2.198,./data/SAR/20180430_133541_canny.tif,5678,4771,1,1,0.2627450980392157,0.0862745098039215,0.1493689593146829,0.9033332467079163,0.09666680544614792
2.28,./data/SAR/20180430_133541_canny.tif,5679,4770,1,1,0.3137254901960784,0.0862745098039215,0.1493796703862208,0.8105331659317017,0.18946686387062073
2.976,./data/SAR/20180430_133541_canny.tif,5680,4770,1,1,0.2823529411764706,0.1058823529411764,0.1493796703862208,0.6588877439498901,0.34111231565475464
2.334,./data/SAR/20180430_133541_canny.tif,5681,4770,1,1,0.192156862745098,0.0980392156862745,0.1493796703862208,0.6340840458869934,0.36591604351997375
2.876,./data/SAR/20180430_133541_canny.tif,5683,4769,1,3,0.2784313725490196,0.1333333333333333,0.1493903664981617,0.6895219087600708,0.3104781210422516
2.211,./data/SAR/20180430_133541_canny.tif,5684,4769,1,3,0.396078431372549,0.1607843137254902,0.1493903664981617,0.8186677098274231,0.1813322752714157
1.959,./data/SAR/20180430_133541_canny.tif,5685,4768,1,3,0.4313725490196078,0.0980392156862745,0.1494010775696997,0.8417315483093262,0.1582684963941574
1.876,./data/SAR/20180430_133541_canny.tif,5686,4768,1,3,0.3098039215686274,0.0823529411764705,0.1494010775696997,0.9349950551986694,0.06500496715307236
2.028,./data/SAR/20180430_133541_canny.tif,5687,4767,1,3,0.2784313725490196,0.0666666666666666,0.1494117736816406,0.8876928687095642,0.11230715364217758
1.936,./data/SAR/20180430_133541_canny.tif,5688,4767,1,0,0.2078431372549019,0.0705882352941176,0.1494117736816406,0.86639803647995,0.13360194861888885
2.056,./data/SAR/20180430_133541_canny.tif,5689,4767,1,1,0.2196078431372549,0.1019607843137254,0.1494117736816406,0.9390645623207092,0.06093546375632286
2.211,./data/SAR/20180430_133541_canny.tif,5690,4766,1,1,0.188235294117647,0.0784313725490196,0.1494224697935815,0.9605562686920166,0.0394437350332737
2.355,./data/SAR/20180430_133541_canny.tif,5691,4766,1,0,0.1607843137254902,0.0705882352941176,0.1494224697935815,0.9511299729347229,0.04887004569172859
2.799,./data/SAR/20180430_133541_canny.tif,5692,4765,1,1,0.2313725490196078,0.0784313725490196,0.1494331808651194,0.9165943264961243,0.08340563625097275
3.35,./data/SAR/20180430_133541_canny.tif,5694,4765,1,1,0.2823529411764706,0.0627450980392156,0.1494331808651194,0.7803706526756287,0.2196294218301773
1.9,./data/SAR/20180430_133541_canny.tif,5695,4764,1,1,0.4,0.0941176470588235,0.1494438769770603,0.6874391436576843,0.3125608265399933
1.912,./data/SAR/20180430_133541_canny.tif,5696,4764,1,1,0.4117647058823529,0.1294117647058823,0.1494438769770603,0.7954372763633728,0.2045627236366272
3.007,./data/SAR/20180430_133541_canny.tif,5697,4763,1,1,0.2666666666666666,0.1254901960784313,0.1494545880485983,0.7817902565002441,0.21820972859859467
3.494,./data/SAR/20180430_133541_canny.tif,5698,4763,1,1,0.1764705882352941,0.1098039215686274,0.1494545880485983,0.7535197138786316,0.246480330824852
1.921,./data/SAR/20180430_133541_canny.tif,5699,4763,1,1,0.1411764705882353,0.0901960784313725,0.1494545880485983,0.8252938985824585,0.17470616102218628
1.957,./data/SAR/20180430_133541_canny.tif,5700,4762,1,0,0.1450980392156863,0.0823529411764705,0.1494652841605392,0.9691222906112671,0.030877673998475075
1.972,./data/SAR/20180430_133541_canny.tif,5701,4762,1,1,0.188235294117647,0.0745098039215686,0.1494652841605392,0.9691163301467896,0.030883651226758957
2.047,./data/SAR/20180430_133541_canny.tif,5702,4761,1,1,0.1490196078431372,0.0549019607843137,0.14947598027248,0.9758759140968323,0.024124061688780785
2.135,./data/SAR/20180430_133541_canny.tif,5703,4761,1,0,0.1333333333333333,0.0823529411764705,0.14947598027248,0.9769726991653442,0.02302730083465576
2.224,./data/SAR/20180430_133541_canny.tif,5704,4760,1,1,0.1803921568627451,0.0627450980392156,0.149486691344018,0.9647461771965027,0.03525376319885254
2.091,./data/SAR/20180430_133541_canny.tif,5706,4760,1,1,0.1764705882352941,0.0666666666666666,0.149486691344018,0.9087029695510864,0.09129705280065536
2.025,./data/SAR/20180430_133541_canny.tif,5707,4759,1,1,0.1843137254901961,0.0745098039215686,0.1494973874559589,0.9905645847320557,0.009435374289751053
2.089,./data/SAR/20180430_133541_canny.tif,5708,4759,1,1,0.2274509803921568,0.0627450980392156,0.1494973874559589,0.98398756980896,0.016012446954846382
1.995,./data/SAR/20180430_133541_canny.tif,5709,4758,1,1,0.2588235294117647,0.0549019607843137,0.1495080985274969,0.9551188945770264,0.04488112032413483
1.812,./data/SAR/20180430_133541_canny.tif,5710,4758,1,1,0.2509803921568627,0.0705882352941176,0.1495080985274969,0.9519697427749634,0.04803028330206871
1.83,./data/SAR/20180430_133541_canny.tif,5711,4757,1,1,0.2784313725490196,0.0784313725490196,0.1495187946394378,0.9450147747993469,0.05498518422245979
2.285,./data/SAR/20180430_133541_canny.tif,5712,4757,1,1,0.2862745098039215,0.0705882352941176,0.1495187946394378,0.931698203086853,0.06830182671546936
2.06,./data/SAR/20180430_133541_canny.tif,5713,4756,1,1,0.2,0.0823529411764705,0.1495295057109757,0.9713068604469299,0.028693173080682755
1.767,./data/SAR/20180430_133541_canny.tif,5714,4756,1,1,0.192156862745098,0.0627450980392156,0.1495295057109757,0.9830465912818909,0.016953373327851295
1.72,./data/SAR/20180430_133541_canny.tif,5715,4756,1,0,0.1372549019607843,0.0627450980392156,0.1495295057109757,0.9912317395210266,0.008768236264586449
1.672,./data/SAR/20180430_133541_canny.tif,5716,4755,1,1,0.1568627450980392,0.0745098039215686,0.1495402018229166,0.9825624227523804,0.017437588423490524
1.732,./data/SAR/20180430_133541_canny.tif,5717,4755,1,0,0.1843137254901961,0.0627450980392156,0.1495402018229166,0.9692937135696411,0.030706310644745827
2.437,./data/SAR/20180430_133541_canny.tif,5718,4754,1,1,0.2078431372549019,0.0705882352941176,0.1495508979348575,0.9421715140342712,0.057828523218631744
2.248,./data/SAR/20180430_133541_canny.tif,5719,4753,1,1,0.2235294117647059,0.0549019607843137,0.1495616090063955,0.9236757755279541,0.07632423937320709
2.406,./data/SAR/20180430_133541_canny.tif,5720,4753,1,1,0.2235294117647059,0.0745098039215686,0.1495616090063955,0.8250759243965149,0.17492403090000153
2.308,./data/SAR/20180430_133541_canny.tif,5721,4752,1,1,0.3058823529411765,0.1215686274509803,0.1495723051183363,0.807562530040741,0.192437544465065
2.093,./data/SAR/20180430_133541_canny.tif,5722,4752,1,1,0.396078431372549,0.1372549019607843,0.1495723051183363,0.7862343788146973,0.2137656956911087
1.97,./data/SAR/20180430_133541_canny.tif,5723,4751,1,1,0.3725490196078431,0.0941176470588235,0.1495830161898743,0.5847238898277283,0.4152761399745941
2.094,./data/SAR/20180430_133541_canny.tif,5724,4750,1,1,0.4470588235294118,0.0901960784313725,0.1495937123018152,0.3934056758880615,0.6065942645072937
2.321,./data/SAR/20180430_133541_canny.tif,5725,4750,1,1,0.4509803921568627,0.0627450980392156,0.1495937123018152,0.5218491554260254,0.4781508147716522
2.055,./data/SAR/20180430_133541_canny.tif,5726,4749,1,1,0.3254901960784314,0.0823529411764705,0.1496044233733532,0.6320863366127014,0.3679136633872986
2.051,./data/SAR/20180430_133541_canny.tif,5727,4749,1,1,0.2980392156862745,0.0705882352941176,0.1496044233733532,0.6159579157829285,0.3840421140193939
2.073,./data/SAR/20180430_133541_canny.tif,5729,4748,1,1,0.2470588235294117,0.1411764705882353,0.1496151194852941,0.638038158416748,0.36196184158325195
1.723,./data/SAR/20180430_133541_canny.tif,5730,4748,1,0,0.2470588235294117,0.1529411764705882,0.1496151194852941,0.6134408116340637,0.3865591883659363
1.975,./data/SAR/20180430_133541_canny.tif,5731,4747,1,1,0.2039215686274509,0.1215686274509803,0.1496258155972349,0.655665397644043,0.3443346321582794
1.764,./data/SAR/20180430_133541_canny.tif,5732,4747,1,1,0.2549019607843137,0.1019607843137254,0.1496258155972349,0.5489127039909363,0.4510872960090637
1.841,./data/SAR/20180430_133541_canny.tif,5733,4746,1,1,0.2901960784313726,0.0980392156862745,0.1496365266687729,0.30602216720581055,0.6939778327941895
2.594,./data/SAR/20180430_133541_canny.tif,5734,4746,1,1,0.2784313725490196,0.0823529411764705,0.1496365266687729,0.23182202875614166,0.7681779861450195
2.512,./data/SAR/20180430_133541_canny.tif,5735,4745,1,0,0.2705882352941176,0.1058823529411764,0.1496472227807138,0.08514483273029327,0.9148551821708679
3.088,./data/SAR/20180430_133541_canny.tif,5736,4745,1,1,0.4431372549019607,0.0901960784313725,0.1496472227807138,0.1796681135892868,0.820331871509552
3.129,./data/SAR/20180430_133541_canny.tif,5737,4744,1,1,0.5450980392156862,0.1607843137254902,0.1496579338522518,0.23844262957572937,0.761557400226593
2.28,./data/SAR/20180430_133541_canny.tif,5738,4743,1,1,0.392156862745098,0.1490196078431372,0.1496686299641927,0.1264341026544571,0.8735659122467041
3.98,./data/SAR/20180430_133541_canny.tif,5739,4743,1,1,0.3607843137254902,0.1372549019607843,0.1496686299641927,0.13122984766960144,0.8687701225280762
3.398,./data/SAR/20180430_133541_canny.tif,5740,4742,1,1,0.4588235294117647,0.1529411764705882,0.1496793410357307,0.09588573127985,0.9041142463684082
2.825,./data/SAR/20180430_133541_canny.tif,5741,4742,1,1,0.4117647058823529,0.1176470588235294,0.1496793410357307,0.14098414778709412,0.8590158820152283
3.315,./data/SAR/20180430_133541_canny.tif,5742,4741,1,1,0.4,0.1568627450980392,0.1496900371476715,0.11954449862241745,0.8804555535316467
3.179,./data/SAR/20180430_133541_canny.tif,5743,4741,1,0,0.3803921568627451,0.1647058823529411,0.1496900371476715,0.3342803120613098,0.6657196879386902
5.555,./data/SAR/20180430_133541_canny.tif,5744,4740,1,1,0.3294117647058823,0.1529411764705882,0.1497007332596124,0.4305603504180908,0.5694396495819092
3.619,./data/SAR/20180430_133541_canny.tif,5745,4740,1,0,0.2352941176470588,0.0705882352941176,0.1497007332596124,0.6020562648773193,0.39794376492500305
2.302,./data/SAR/20180430_133541_canny.tif,5746,4739,1,1,0.3568627450980392,0.0862745098039215,0.1497114443311504,0.6276706457138062,0.37232935428619385
2.152,./data/SAR/20180430_133541_canny.tif,5747,4739,1,1,0.3411764705882353,0.1058823529411764,0.1497114443311504,0.8126958012580872,0.18730413913726807
2.458,./data/SAR/20180430_133541_canny.tif,5748,4738,1,1,0.2509803921568627,0.0784313725490196,0.1497221404430913,0.752588152885437,0.24741189181804657
2.527,./data/SAR/20180430_133541_canny.tif,5749,4738,1,1,0.1529411764705882,0.0666666666666666,0.1497221404430913,0.8922741413116455,0.10772593319416046
2.455,./data/SAR/20180430_133541_canny.tif,5750,4737,1,0,0.2549019607843137,0.0980392156862745,0.1497328515146292,0.9212021827697754,0.07879780232906342
2.644,./data/SAR/20180430_133541_canny.tif,5751,4737,1,1,0.2901960784313726,0.0901960784313725,0.1497328515146292,0.94236159324646,0.05763843655586243
2.18,./data/SAR/20180430_133541_canny.tif,5752,4736,1,1,0.3372549019607843,0.0941176470588235,0.1497435476265701,0.8977838158607483,0.10221626609563828
1.979,./data/SAR/20180430_133541_canny.tif,5753,4736,1,0,0.2784313725490196,0.1019607843137254,0.1497435476265701,0.9683690071105957,0.0316309854388237
1.928,./data/SAR/20180430_133541_canny.tif,5754,4735,1,1,0.2941176470588235,0.0862745098039215,0.149754243738511,0.9693484902381897,0.030651554465293884
1.921,./data/SAR/20180430_133541_canny.tif,5755,4735,1,0,0.2313725490196078,0.0666666666666666,0.149754243738511,0.9691709876060486,0.030828971415758133
1.932,./data/SAR/20180430_133541_canny.tif,5756,4734,1,1,0.1686274509803921,0.0784313725490196,0.149764954810049,0.983422040939331,0.016577979549765587
1.981,./data/SAR/20180430_133541_canny.tif,5757,4734,1,1,0.1529411764705882,0.0941176470588235,0.149764954810049,0.9841458201408386,0.015854205936193466
1.957,./data/SAR/20180430_133541_canny.tif,5759,4733,1,1,0.1725490196078431,0.0627450980392156,0.1497756509219898,0.9828800559043884,0.017119958996772766
1.863,./data/SAR/20180430_133541_canny.tif,5760,4733,1,1,0.192156862745098,0.0627450980392156,0.1497756509219898,0.9829676747322083,0.017032312229275703
1.882,./data/SAR/20180430_133541_canny.tif,5761,4732,1,1,0.1686274509803921,0.0745098039215686,0.1497863619935278,0.9719651341438293,0.028034906834363937
1.934,./data/SAR/20180430_133541_canny.tif,5762,4732,1,1,0.1803921568627451,0.0549019607843137,0.1497863619935278,0.9175028204917908,0.08249720185995102
2.051,./data/SAR/20180430_133541_canny.tif,5763,4731,1,1,0.2352941176470588,0.0588235294117647,0.1497970581054687,0.8841754198074341,0.11582456529140472
2.185,./data/SAR/20180430_133541_canny.tif,5764,4731,1,1,0.3294117647058823,0.0627450980392156,0.1497970581054687,0.8421298861503601,0.15787015855312347
2.09,./data/SAR/20180430_133541_canny.tif,5765,4730,1,1,0.3098039215686274,0.0549019607843137,0.1498077691770067,0.8372284770011902,0.1627715677022934
2.584,./data/SAR/20180430_133541_canny.tif,5766,4730,1,1,0.2666666666666666,0.0745098039215686,0.1498077691770067,0.8926331400871277,0.10736686736345291
3.029,./data/SAR/20180430_133541_canny.tif,5767,4729,1,1,0.2117647058823529,0.0784313725490196,0.1498184652889476,0.3925348222255707,0.6074652075767517
1.966,./data/SAR/20180430_133541_canny.tif,5768,4729,1,1,0.1764705882352941,0.0823529411764705,0.1498184652889476,0.8361951112747192,0.16380490362644196
1.921,./data/SAR/20180430_133541_canny.tif,5769,4728,1,1,0.188235294117647,0.0980392156862745,0.1498291614008884,0.9542531967163086,0.04574677720665932
1.91,./data/SAR/20180430_133541_canny.tif,5770,4728,1,0,0.2196078431372549,0.0823529411764705,0.1498291614008884,0.93291175365448,0.06708825379610062
1.956,./data/SAR/20180430_133541_canny.tif,5771,4728,1,1,0.196078431372549,0.0823529411764705,0.1498291614008884,0.8409503102302551,0.15904968976974487
2.045,./data/SAR/20180430_133541_canny.tif,5773,4727,1,0,0.2470588235294117,0.0901960784313725,0.1498398724724264,0.850131094455719,0.1498688906431198
2.068,./data/SAR/20180430_133541_canny.tif,5774,4727,1,0,0.2862745098039215,0.1019607843137254,0.1498398724724264,0.8878589272499084,0.11214110255241394
2.191,./data/SAR/20180430_133541_canny.tif,5775,4726,1,1,0.2470588235294117,0.0784313725490196,0.1498505685843673,0.8485955595970154,0.1514044851064682
2.205,./data/SAR/20180430_133541_canny.tif,5776,4726,1,1,0.1254901960784313,0.0941176470588235,0.1498505685843673,0.7617661356925964,0.23823384940624237
2.42,./data/SAR/20180430_133541_canny.tif,5777,4725,1,1,0.2627450980392157,0.0901960784313725,0.1498612796559053,0.945552408695221,0.054447613656520844
2.123,./data/SAR/20180430_133541_canny.tif,5778,4725,1,1,0.2784313725490196,0.0627450980392156,0.1498612796559053,0.9633582830429077,0.03664174675941467
2.023,./data/SAR/20180430_133541_canny.tif,5779,4725,1,1,0.2470588235294117,0.0745098039215686,0.1498612796559053,0.9706982374191284,0.0293018389493227
2.252,./data/SAR/20180430_133541_canny.tif,5780,4724,1,1,0.2352941176470588,0.0941176470588235,0.1498719757678462,0.9360143542289734,0.063985675573349
2.104,./data/SAR/20180430_133541_canny.tif,5782,4724,1,0,0.1647058823529411,0.1058823529411764,0.1498719757678462,0.9202126860618591,0.07978729903697968
2.345,./data/SAR/20180430_133541_canny.tif,5783,4723,1,1,0.2117647058823529,0.0901960784313725,0.1498826868393842,0.9891034364700317,0.010896527208387852
2.111,./data/SAR/20180430_133541_canny.tif,5784,4723,1,1,0.2274509803921568,0.0784313725490196,0.1498826868393842,0.9868163466453552,0.013183622620999813
2.034,./data/SAR/20180430_133541_canny.tif,5785,4723,1,1,0.192156862745098,0.0627450980392156,0.1498826868393842,0.9846673011779785,0.015332731418311596
1.979,./data/SAR/20180430_133541_canny.tif,5786,4722,1,1,0.1843137254901961,0.0627450980392156,0.149893382951325,0.9625502228736877,0.03744976595044136
2.431,./data/SAR/20180430_133541_canny.tif,5787,4722,1,1,0.1725490196078431,0.0784313725490196,0.149893382951325,0.9742456078529358,0.025754468515515327
1.86,./data/SAR/20180430_133541_canny.tif,5789,4721,1,0,0.1843137254901961,0.0823529411764705,0.1499040790632659,0.9806774258613586,0.019322499632835388
1.791,./data/SAR/20180430_133541_canny.tif,5791,4721,1,0,0.2549019607843137,0.0862745098039215,0.1499040790632659,0.9764813184738159,0.02351875603199005
2.287,./data/SAR/20180430_133541_canny.tif,5792,4720,1,0,0.1843137254901961,0.0588235294117647,0.1499147901348039,0.9706450700759888,0.02935490384697914
2.361,./data/SAR/20180430_133541_canny.tif,5793,4720,1,0,0.196078431372549,0.0705882352941176,0.1499147901348039,0.9748782515525818,0.02512180060148239
2.415,./data/SAR/20180430_133541_canny.tif,5794,4719,1,1,0.2117647058823529,0.0901960784313725,0.1499254862467448,0.9505786895751953,0.049421295523643494
2.36,./data/SAR/20180430_133541_canny.tif,5795,4719,1,1,0.1647058823529411,0.0823529411764705,0.1499254862467448,0.9536952376365662,0.046304769814014435
1.994,./data/SAR/20180430_133541_canny.tif,5796,4718,1,1,0.2156862745098039,0.0823529411764705,0.1499361973182827,0.9734652638435364,0.026534756645560265
1.937,./data/SAR/20180430_133541_canny.tif,5797,4718,1,1,0.196078431372549,0.1058823529411764,0.1499361973182827,0.970619261264801,0.029380757361650467
1.868,./data/SAR/20180430_133541_canny.tif,5798,4718,1,1,0.2235294117647059,0.1137254901960784,0.1499361973182827,0.9885204434394836,0.01147958543151617
1.873,./data/SAR/20180430_133541_canny.tif,5800,4717,1,1,0.1411764705882353,0.0627450980392156,0.1499468934302236,0.9870851635932922,0.012914824299514294
1.952,./data/SAR/20180430_133541_canny.tif,5801,4717,1,0,0.1529411764705882,0.0823529411764705,0.1499468934302236,0.9876773953437805,0.012322554364800453
2.392,./data/SAR/20180430_133541_canny.tif,5802,4716,1,3,0.1098039215686274,0.0705882352941176,0.1499576045017616,0.9580711126327515,0.04192892834544182
2.948,./data/SAR/20180430_133541_canny.tif,5803,4716,1,3,0.2039215686274509,0.0705882352941176,0.1499576045017616,0.9810047745704651,0.018995193764567375
2.102,./data/SAR/20180430_133541_canny.tif,5804,4715,1,0,0.2196078431372549,0.0549019607843137,0.1499683006137025,0.9255357384681702,0.07446424663066864
2.112,./data/SAR/20180430_133541_canny.tif,5805,4715,1,3,0.2705882352941176,0.0627450980392156,0.1499683006137025,0.9320220947265625,0.06797788292169571
2.383,./data/SAR/20180430_133541_canny.tif,5806,4714,1,1,0.3568627450980392,0.0823529411764705,0.1499789967256433,0.7911444306373596,0.20885559916496277
2.503,./data/SAR/20180430_133541_canny.tif,5807,4714,1,1,0.388235294117647,0.0823529411764705,0.1499789967256433,0.8253183960914612,0.1746816188097
2.455,./data/SAR/20180430_133541_canny.tif,5808,4714,1,0,0.392156862745098,0.0745098039215686,0.1499789967256433,0.818666934967041,0.18133309483528137
2.183,./data/SAR/20180430_133541_canny.tif,5809,4713,1,3,0.3607843137254902,0.0666666666666666,0.1499897077971813,0.8639650344848633,0.1360349804162979
2.056,./data/SAR/20180430_133541_canny.tif,5810,4713,1,3,0.2705882352941176,0.0588235294117647,0.1499897077971813,0.8062171339988708,0.19378288090229034
1.917,./data/SAR/20180430_133541_canny.tif,5812,4712,1,3,0.1764705882352941,0.0588235294117647,0.1500004039091222,0.7948969602584839,0.20510302484035492
1.866,./data/SAR/20180430_133541_canny.tif,5813,4712,1,0,0.1686274509803921,0.0666666666666666,0.1500004039091222,0.7759639024734497,0.2240360975265503
1.788,./data/SAR/20180430_133541_canny.tif,5814,4711,1,3,0.1137254901960784,0.1019607843137254,0.1500111149806602,0.7198883891105652,0.2801116108894348
1.933,./data/SAR/20180430_133541_canny.tif,5815,4711,1,3,0.1843137254901961,0.1019607843137254,0.1500111149806602,0.6409697532653809,0.3590303361415863
2.039,./data/SAR/20180430_133541_canny.tif,5816,4710,1,0,0.2235294117647059,0.0901960784313725,0.1500218110926011,0.518477737903595,0.4815222918987274
1.751,./data/SAR/20180430_133541_canny.tif,5817,4710,1,3,0.2196078431372549,0.1137254901960784,0.1500218110926011,0.22731921076774597,0.7726807594299316
3.281,./data/SAR/20180430_133541_canny.tif,5818,4709,1,3,0.2980392156862745,0.1176470588235294,0.1500325221641391,0.06332505494356155,0.936674952507019
3.623,./data/SAR/20180430_133541_canny.tif,5819,4709,1,0,0.4745098039215686,0.0941176470588235,0.1500325221641391,0.06859909743070602,0.9314008951187134
3.458,./data/SAR/20180430_133541_canny.tif,5820,4708,1,3,0.4470588235294118,0.1647058823529411,0.1500432182760799,0.09988920390605927,0.9001108407974243
2.204,./data/SAR/20180430_133541_canny.tif,5821,4708,1,0,0.5529411764705883,0.2078431372549019,0.1500432182760799,0.05759146809577942,0.9424085021018982
1.928,./data/SAR/20180430_133541_canny.tif,5822,4707,1,3,0.4509803921568627,0.1490196078431372,0.1500539143880208,0.2170037478208542,0.7829962372779846
1.971,./data/SAR/20180430_133541_canny.tif,5823,4707,1,0,0.3529411764705882,0.1254901960784313,0.1500539143880208,0.22577686607837677,0.7742231488227844
2.334,./data/SAR/20180430_133541_canny.tif,5824,4706,1,3,0.4117647058823529,0.192156862745098,0.1500646254595588,0.14080952107906342,0.8591904640197754
2.237,./data/SAR/20180430_133541_canny.tif,5825,4706,1,3,0.3764705882352941,0.2078431372549019,0.1500646254595588,0.264764666557312,0.735235333442688
2.157,./data/SAR/20180430_133541_canny.tif,5826,4705,1,0,0.4196078431372549,0.1647058823529411,0.1500753215714997,0.40988650918006897,0.5901135802268982
2.035,./data/SAR/20180430_133541_canny.tif,5827,4705,1,0,0.3843137254901961,0.1450980392156863,0.1500753215714997,0.4215269088745117,0.5784730911254883
2.116,./data/SAR/20180430_133541_canny.tif,5828,4704,1,3,0.196078431372549,0.1529411764705882,0.1500860326430377,0.6570760011672974,0.34292396903038025
1.877,./data/SAR/20180430_133541_canny.tif,5829,4704,1,0,0.3686274509803922,0.192156862745098,0.1500860326430377,0.8009988069534302,0.1990012526512146
2.925,./data/SAR/20180430_133541_canny.tif,5830,4703,1,3,0.3764705882352941,0.2117647058823529,0.1500967287549785,0.6009896993637085,0.3990103304386139
3.552,./data/SAR/20180430_133541_canny.tif,5831,4702,1,0,0.2745098039215686,0.1058823529411764,0.1501074398265165,0.7367603778839111,0.2632395625114441
2.434,./data/SAR/20180430_133541_canny.tif,5832,4702,1,3,0.2196078431372549,0.0549019607843137,0.1501074398265165,0.8289669752120972,0.17103298008441925
2.304,./data/SAR/20180430_133541_canny.tif,5833,4701,1,3,0.1647058823529411,0.0509803921568627,0.1501181359384574,0.9586120247840881,0.04138796404004097
2.477,./data/SAR/20180430_133541_canny.tif,5834,4701,1,0,0.1607843137254902,0.0666666666666666,0.1501181359384574,0.8636688590049744,0.13633117079734802
3.178,./data/SAR/20180430_133541_canny.tif,5835,4700,1,3,0.2156862745098039,0.0666666666666666,0.1501288320503983,0.9665985703468323,0.033401455730199814
2.139,./data/SAR/20180430_133541_canny.tif,5836,4700,1,0,0.1764705882352941,0.0705882352941176,0.1501288320503983,0.9517683982849121,0.04823163151741028
2.646,./data/SAR/20180430_133541_canny.tif,5837,4699,1,3,0.2862745098039215,0.1058823529411764,0.1501395431219362,0.942426323890686,0.05757373198866844
2.526,./data/SAR/20180430_133541_canny.tif,5838,4699,1,3,0.3529411764705882,0.1294117647058823,0.1501395431219362,0.9197746515274048,0.0802253857254982
1.952,./data/SAR/20180430_133541_canny.tif,5840,4698,1,3,0.2392156862745098,0.0705882352941176,0.1501502392338771,0.9369232058525085,0.06307674199342728
1.927,./data/SAR/20180430_133541_canny.tif,5841,4698,1,0,0.2509803921568627,0.0666666666666666,0.1501502392338771,0.9355334043502808,0.06446665525436401
2.341,./data/SAR/20180430_133541_canny.tif,5842,4697,1,0,0.2549019607843137,0.0980392156862745,0.1501609503054151,0.9204898476600647,0.07951020449399948
2.459,./data/SAR/20180430_133541_canny.tif,5843,4697,1,0,0.2117647058823529,0.0980392156862745,0.1501609503054151,0.7890011668205261,0.21099881827831268
2.65,./data/SAR/20180430_133541_canny.tif,5844,4696,1,0,0.2156862745098039,0.0980392156862745,0.150171646417356,0.9070637226104736,0.09293622523546219
2.236,./data/SAR/20180430_133541_canny.tif,5845,4695,1,3,0.3647058823529411,0.1411764705882353,0.1501823425292968,0.7342705726623535,0.2657294273376465
1.954,./data/SAR/20180430_133541_canny.tif,5846,4695,1,0,0.3450980392156862,0.1686274509803921,0.1501823425292968,0.7349472641944885,0.2650527060031891
1.94,./data/SAR/20180430_133541_canny.tif,5847,4694,1,0,0.2509803921568627,0.1176470588235294,0.1501930536008348,0.7745561003684998,0.22544391453266144
2.622,./data/SAR/20180430_133541_canny.tif,5848,4694,1,3,0.1725490196078431,0.0745098039215686,0.1501930536008348,0.7690211534500122,0.23097887635231018
2.38,./data/SAR/20180430_133541_canny.tif,5849,4693,1,0,0.2235294117647059,0.0862745098039215,0.1502037497127757,0.6853338479995728,0.31466618180274963
2.116,./data/SAR/20180430_133541_canny.tif,5850,4693,1,0,0.2588235294117647,0.1058823529411764,0.1502037497127757,0.548434317111969,0.4515657126903534
2.113,./data/SAR/20180430_133541_canny.tif,5851,4692,1,0,0.4,0.1529411764705882,0.1502144607843137,0.6354738473892212,0.3645261228084564
2.266,./data/SAR/20180430_133541_canny.tif,5852,4692,1,0,0.4941176470588235,0.1725490196078431,0.1502144607843137,0.6797572374343872,0.3202427923679352
2.322,./data/SAR/20180430_133541_canny.tif,5853,4691,1,3,0.4666666666666667,0.1686274509803921,0.1502251568962546,0.5788756012916565,0.42112433910369873
1.808,./data/SAR/20180430_133541_canny.tif,5854,4691,1,0,0.3568627450980392,0.1215686274509803,0.1502251568962546,0.5732285380363464,0.4267714321613312
1.831,./data/SAR/20180430_133541_canny.tif,5855,4690,1,0,0.2470588235294117,0.1176470588235294,0.1502358679677926,0.6753523349761963,0.3246476650238037
2.411,./data/SAR/20180430_133541_canny.tif,5856,4690,1,3,0.2235294117647059,0.1019607843137254,0.1502358679677926,0.7897252440452576,0.210274800658226
2.225,./data/SAR/20180430_133541_canny.tif,5857,4689,1,3,0.188235294117647,0.0745098039215686,0.1502465640797334,0.6744800209999084,0.3255200684070587
