label,src_dir,row,col,num_points,mask,c5,c7,c9,hh,hv,np,std_hh5,std_hh7,std_hh9,std_hv5,std_hv7,std_hv9,theta,ratio
63.94711786521739,./data/SAR/2015_norm,3200,2565,23,3,0.9576415419578552,0.9708467125892639,0.9750998616218567,0.445081889629364,0.4486481249332428,0.75,0.027177441865205765,0.030584748834371567,0.03469797596335411,0.020722931250929832,0.02092750184237957,0.02151094377040863,0.47017061710357666,0.08620027427738815
115.31124228696429,./data/SAR/2015_norm,3201,2565,56,3,0.9857369065284729,0.9762870669364929,0.973381519317627,0.41770344972610474,0.43371152877807617,0.75,0.031051192432641983,0.03322889283299446,0.034213609993457794,0.021732475608587265,0.021597938612103462,0.021060340106487274,0.47004061937332153,0.0813150032946245
185.4341514678125,./data/SAR/2015_norm,3201,2564,96,3,0.9745189547538757,0.9730145931243896,0.9797883033752441,0.4398445188999176,0.46470877528190613,0.75,0.02667626179754734,0.031889382749795914,0.03819908946752548,0.020958827808499336,0.021144671365618706,0.021736761555075645,0.4698702096939087,0.07969723761561157
251.456679,./data/SAR/2015_norm,3202,2564,10,3,0.9750372171401978,0.9779587984085083,0.978772759437561,0.43441495299339294,0.4581647515296936,0.75,0.021481294184923172,0.03178979456424713,0.04012241214513779,0.020226476714015007,0.021161425858736038,0.021974442526698112,0.46974024176597595,0.07979796026454415
113.59690842537037,./data/SAR/2015_norm,3202,2563,108,3,0.9636892676353455,0.9780364632606506,0.9795762300491333,0.4255344271659851,0.44589680433273315,0.75,0.019220471382141113,0.03241189941763878,0.041366372257471085,0.019723888486623764,0.021027270704507828,0.022033942863345146,0.4695698320865631,0.08040635527145179
100.63500355512821,./data/SAR/2015_norm,3202,2562,39,3,0.976595938205719,0.9794859290122986,0.9790473580360413,0.42466476559638977,0.42862141132354736,0.75,0.02396916039288044,0.03400459513068199,0.04059099778532982,0.020919369533658028,0.021353961899876595,0.021837588399648666,0.46939969062805176,0.08505505142087441
127.7698380019403,./data/SAR/2015_norm,3203,2562,67,3,0.974602460861206,0.978376567363739,0.977910578250885,0.40052610635757446,0.40529122948646545,0.75,0.02838180772960186,0.03274594619870186,0.040239471942186356,0.020905688405036926,0.021044550463557243,0.021400118246674538,0.4692682921886444,0.08369754098376131
127.96623328578313,./data/SAR/2015_norm,3203,2561,83,3,0.9828581213951111,0.9741107821464539,0.9735472798347473,0.4058525264263153,0.4023614227771759,0.75,0.032729391008615494,0.03477131575345993,0.03986789658665657,0.021651336923241615,0.02138589508831501,0.021080028265714645,0.4690992832183838,0.08622848578917915
92.41609765473684,./data/SAR/2015_norm,3204,2561,19,3,0.988612949848175,0.9735769629478455,0.9711342453956604,0.3528914153575897,0.3708110451698303,0.75,0.03016846254467964,0.03533664718270302,0.03831563517451286,0.01967421919107437,0.020658284425735474,0.02058396302163601,0.4689687490463257,0.07832728013003619
39.56162193592233,./data/SAR/2015_norm,3204,2560,103,1,0.9827562570571899,0.9733890295028687,0.9772243499755859,0.2738775610923767,0.30786535143852234,0.75,0.030036935582756996,0.03637589514255524,0.042654357850551605,0.018974026665091515,0.02026013657450676,0.02151990681886673,0.4687974750995636,0.07218600351381661
32.648500729615385,./data/SAR/2015_norm,3204,2559,26,1,0.9848784804344177,0.98032546043396,0.978516161441803,0.2430720180273056,0.2676704525947571,0.75,0.03272616118192673,0.04090268537402153,0.05106702819466591,0.019245987758040428,0.021450191736221313,0.0247455183416605,0.4686276316642761,0.07358763826573858
88.56552183564102,./data/SAR/2015_norm,3205,2559,78,3,0.9860804677009583,0.9798044562339783,0.9787625670433044,0.2926417589187622,0.30211836099624634,0.75,0.03215192258358002,0.03948444873094559,0.050718437880277634,0.01889818161725998,0.020984092727303505,0.024562712758779526,0.46849820017814636,0.07841865737855234
242.29807076,./data/SAR/2015_norm,3205,2558,75,3,0.9819961190223694,0.9789299964904785,0.9802387952804565,0.37043318152427673,0.3600715100765228,0.75,0.04116467759013176,0.050979286432266235,0.057758815586566925,0.0230147372931242,0.02635383792221546,0.027522491291165352,0.46832752227783203,0.08638234101767986
194.26221683666665,./data/SAR/2015_norm,3206,2558,30,3,0.9761927723884583,0.9784321188926697,0.9804637432098389,0.4329685866832733,0.39868253469467163,0.75,0.03749121353030205,0.04906383901834488,0.05667686462402344,0.022395644336938858,0.025930281728506088,0.02734345942735672,0.4681969881057739,0.09653159420960608
262.9792898714286,./data/SAR/2015_norm,3206,2557,105,3,0.978687047958374,0.9815390706062317,0.9822055697441101,0.45186299085617065,0.4363398551940918,0.75,0.04252446070313454,0.05539485812187195,0.05904161185026169,0.0269427839666605,0.02931514009833336,0.02849412150681019,0.4680265486240387,0.0922550823402598
229.29066668888888,./data/SAR/2015_norm,3206,2556,18,3,0.983792245388031,0.9831985235214233,0.9833874106407166,0.4729686379432678,0.4696560204029083,0.75,0.043267473578453064,0.05527491122484207,0.0582464262843132,0.028829379007220268,0.030203036963939667,0.028773250058293343,0.46785613894462585,0.08985568786826507
258.91806152460674,./data/SAR/2015_norm,3207,2556,89,3,0.967225193977356,0.9837199449539185,0.983404815196991,0.4510870575904846,0.4647568464279175,0.75,0.031859707087278366,0.04732152819633484,0.05669283866882324,0.022672807797789574,0.026813330128788948,0.028272993862628937,0.46772587299346924,0.08350665477467835
172.62378003698413,./data/SAR/2015_norm,3207,2555,63,3,0.9699342846870422,0.9833648204803467,0.9835220575332642,0.4782158434391022,0.4857273995876312,0.75,0.028831569477915764,0.04535427317023277,0.05544823408126831,0.02174757607281208,0.026444563642144203,0.028066281229257584,0.4675551950931549,0.08680223673595722
179.99608237886363,./data/SAR/2015_norm,3208,2555,44,3,0.9699151515960693,0.9742233157157898,0.9823660254478455,0.46350395679473877,0.47052356600761414,0.75,0.026460759341716766,0.03487234190106392,0.047857604920864105,0.019816219806671143,0.02153189294040203,0.02495870739221573,0.46742379665374756,0.08614337926388614
263.55193139444447,./data/SAR/2015_norm,3208,2554,18,3,0.9710104465484619,0.9781880974769592,0.9811733961105347,0.4527629017829895,0.44776928424835205,0.75,0.024970272555947304,0.035188429057598114,0.04681600257754326,0.019556783139705658,0.02133159711956978,0.024635978043079376,0.4672536551952362,0.08916522055697886
195.90539704,./data/SAR/2015_norm,3209,2552,15,3,0.9435452222824097,0.9665231108665466,0.9675113558769226,0.4352917969226837,0.4317707121372223,0.75,0.021792825311422348,0.027630912140011787,0.03326413407921791,0.01795295812189579,0.01880372129380703,0.020467830821871758,0.4667823016643524,0.08775455056944505
178.92503455324325,./data/SAR/2015_norm,3210,2552,74,3,0.9057385325431824,0.9359983801841736,0.9689526557922363,0.40245646238327026,0.4253278374671936,0.75,0.018748372793197632,0.024715134873986244,0.04092108830809593,0.01706419512629509,0.019074782729148865,0.025451550260186195,0.46665260195732117,0.07878960099941033
265.26557279594596,./data/SAR/2015_norm,3210,2551,74,3,0.9000738859176636,0.920890212059021,0.9704692363739014,0.42393758893013,0.4536208510398865,0.75,0.018478630110621452,0.02289656363427639,0.04214620590209961,0.01727074570953846,0.018849031999707222,0.02578836865723133,0.4664804935455322,0.07768161140487315
243.5578094382353,./data/SAR/2015_norm,3211,2551,34,3,0.9217582941055298,0.9778497815132141,0.9856714010238647,0.4177629351615906,0.44966912269592285,0.75,0.02153794653713703,0.039623960852622986,0.05635225400328636,0.019826222211122513,0.027894120663404465,0.03231460973620415,0.4663502275943756,0.07682670280545145
340.7769734457143,./data/SAR/2015_norm,3211,2550,105,3,0.9079932570457458,0.9777881503105164,0.984710156917572,0.4103015661239624,0.4411563277244568,0.75,0.020428791642189026,0.0418262779712677,0.058609236031770706,0.01953703910112381,0.028442174196243286,0.03271149471402168,0.4661789834499359,0.07685901388683349
405.4052138833333,./data/SAR/2015_norm,3211,2549,6,3,0.9417755007743835,0.9703482985496521,0.9852793216705322,0.4102526009082794,0.4167115390300751,0.75,0.021430324763059616,0.04029126837849617,0.05989112704992294,0.019322365522384644,0.0271321851760149,0.03297092765569687,0.4660096764564514,0.08366850686096684
256.23814387686866,./data/SAR/2015_norm,3212,2549,99,3,0.959327220916748,0.9869018197059631,0.9899703860282898,0.3921695351600647,0.3959817886352539,0.75,0.029929881915450096,0.0589955598115921,0.07595685124397278,0.02577453851699829,0.03565981239080429,0.039200760424137115,0.4658791422843933,0.08358536920791164
168.8820052995238,./data/SAR/2015_norm,3212,2548,42,3,0.9429052472114563,0.9812654256820679,0.9882436394691467,0.38971495628356934,0.3813493251800537,0.75,0.02668251283466816,0.049900513142347336,0.07459913194179535,0.02206514962017536,0.03137536346912384,0.03849785029888153,0.46570733189582825,0.08677259576897987
141.95311422772727,./data/SAR/2015_norm,3213,2548,66,3,0.9789573550224304,0.9902393817901611,0.9902136921882629,0.40218988060951233,0.4187662899494171,0.75,0.04422299191355705,0.07065611332654953,0.08444322645664215,0.031088538467884064,0.039525046944618225,0.042175471782684326,0.46557676792144775,0.08051546585553446
143.41311186266665,./data/SAR/2015_norm,3213,2547,75,3,0.9841469526290894,0.986050546169281,0.9883400797843933,0.4088585674762726,0.441335529088974,0.75,0.03732027858495712,0.06107650324702263,0.07785596698522568,0.026544757187366486,0.03480936959385872,0.039098672568798065,0.4654069244861603,0.07635660084511009
195.74945660277777,./data/SAR/2015_norm,3214,2547,36,3,0.9898408651351929,0.9893084764480591,0.9902909994125366,0.4752595126628876,0.4653819501399994,0.75,0.05565081536769867,0.07329554110765457,0.08188045769929886,0.036938589066267014,0.03986774757504463,0.04048280417919159,0.46527692675590515,0.09203381346575375
210.76654604169812,./data/SAR/2015_norm,3214,2546,106,3,0.9773108959197998,0.9882339835166931,0.9879432320594788,0.47258803248405457,0.46741098165512085,0.75,0.046953603625297546,0.06060668081045151,0.072881780564785,0.03213837742805481,0.03606850653886795,0.03681736811995506,0.4651051163673401,0.09040849594802047
147.2117269,./data/SAR/2015_norm,3215,2546,5,3,0.9869051575660706,0.9900014996528625,0.988743245601654,0.430123507976532,0.43679487705230713,0.75,0.055082108825445175,0.06517542153596878,0.07649777084589005,0.03739776462316513,0.03770098462700844,0.037600040435791016,0.4649742841720581,0.08454191746525339
